,Date,Hour,PM2_MIN,PM2_MAX,PM2_AVG
186,2019-09-05,4,1.0,1.0,1.0
187,2019-09-05,5,1.0,1.0,1.0
188,2019-09-05,6,1.0,1.0,1.0
189,2019-09-05,7,1.0,1.0,1.0
190,2019-09-05,8,1.0,1.0,1.0
191,2019-09-05,9,1.0,1.0,1.0
192,2019-09-05,10,1.0,1.0,1.0
193,2019-09-05,11,1.0,1.0,1.0
194,2019-09-05,12,1.0,1.0,1.0
195,2019-09-05,13,1.0,1.0,1.0
196,2019-09-05,14,1.0,1.0,1.0
197,2019-09-05,15,1.0,1.0,1.0
198,2019-09-05,16,1.0,1.0,1.0
199,2019-09-05,17,1.0,1.0,1.0
200,2019-09-05,19,1.0,1.0,1.0
201,2019-09-05,20,1.0,1.0,1.0
202,2019-09-05,21,1.0,1.0,1.0
203,2019-09-05,22,1.0,1.0,1.0
204,2019-09-05,23,1.0,1.0,1.0
205,2019-09-06,0,1.0,1.0,1.0
206,2019-09-06,1,1.0,1.0,1.0
207,2019-09-06,2,1.0,1.0,1.0
208,2019-09-06,3,1.0,1.0,1.0
209,2019-09-06,4,1.0,1.0,1.0
210,2019-09-06,5,1.0,1.0,1.0
211,2019-09-06,6,1.0,1.0,1.0
212,2019-09-06,7,1.0,1.0,1.0
213,2019-09-06,8,1.0,1.0,1.0
214,2019-09-06,9,1.0,1.0,1.0
215,2019-09-06,10,1.0,1.0,1.0
216,2019-09-06,11,1.0,1.0,1.0
217,2019-09-06,12,1.0,1.0,1.0
218,2019-09-06,13,1.0,1.0,1.0
219,2019-09-06,14,1.0,1.0,1.0
220,2019-09-06,15,1.0,1.0,1.0
221,2019-09-06,16,1.0,1.0,1.0
222,2019-09-06,17,1.0,1.0,1.0
223,2019-09-06,18,1.0,1.0,1.0
224,2019-09-06,19,1.0,1.0,1.0
225,2019-09-06,20,1.0,1.0,1.0
226,2019-09-06,21,1.0,1.0,1.0
227,2019-09-06,22,1.0,1.0,1.0
228,2019-09-06,23,1.0,1.0,1.0
229,2019-09-07,0,1.0,1.0,1.0
230,2019-09-07,1,1.0,1.0,1.0
231,2019-09-07,2,1.0,1.0,1.0
232,2019-09-07,3,1.0,1.0,1.0
233,2019-09-07,4,1.0,1.0,1.0
234,2019-09-07,5,1.0,1.0,1.0
235,2019-09-07,6,1.0,1.0,1.0
236,2019-09-07,7,1.0,1.0,1.0
237,2019-09-07,8,1.0,1.0,1.0
238,2019-09-07,9,1.0,1.0,1.0
239,2019-09-07,10,1.0,1.0,1.0
240,2019-09-07,11,1.0,1.0,1.0
241,2019-09-07,12,1.0,1.0,1.0
242,2019-09-07,13,1.0,1.0,1.0
243,2019-09-07,14,1.0,1.0,1.0
244,2019-09-07,15,1.0,1.0,1.0
245,2019-09-07,16,1.0,1.0,1.0
246,2019-09-07,17,1.0,1.0,1.0
247,2019-09-07,18,1.0,1.0,1.0
248,2019-09-07,19,1.0,1.0,1.0
249,2019-09-07,20,1.0,1.0,1.0
250,2019-09-07,21,1.0,1.0,1.0
251,2019-09-07,22,1.0,1.0,1.0
252,2019-09-07,23,1.0,1.0,1.0
253,2019-09-08,0,1.0,1.0,1.0
254,2019-09-08,1,1.0,1.0,1.0
255,2019-09-08,2,1.0,1.0,1.0
256,2019-09-08,3,1.0,1.0,1.0
257,2019-09-08,4,1.0,1.0,1.0
258,2019-09-08,5,1.0,1.0,1.0
259,2019-09-08,6,1.0,1.0,1.0
260,2019-09-08,7,1.0,1.0,1.0
261,2019-09-08,8,1.0,1.0,1.0
262,2019-09-08,9,1.0,1.0,1.0
263,2019-09-08,10,1.0,1.0,1.0
264,2019-09-08,11,1.0,1.0,1.0
265,2019-09-08,12,1.0,1.0,1.0
266,2019-09-08,13,1.0,1.0,1.0
267,2019-09-08,14,1.0,1.0,1.0
268,2019-09-08,15,1.0,1.0,1.0
269,2019-09-08,16,1.0,1.0,1.0
270,2019-09-08,17,1.0,1.0,1.0
271,2019-09-08,18,1.0,1.0,1.0
272,2019-09-08,19,1.0,1.0,1.0
273,2019-09-08,20,1.0,1.0,1.0
274,2019-09-08,21,1.0,1.0,1.0
275,2019-09-08,22,1.0,1.0,1.0
276,2019-09-08,23,1.0,1.0,1.0
277,2019-09-09,0,1.0,1.0,1.0
278,2019-09-09,1,1.0,1.0,1.0
279,2019-09-09,2,1.0,1.0,1.0
280,2019-09-09,3,1.0,1.0,1.0
281,2019-09-09,4,1.0,1.0,1.0
282,2019-09-09,5,1.0,1.0,1.0
283,2019-09-09,6,1.0,1.0,1.0
284,2019-09-09,7,1.0,1.0,1.0
285,2019-09-09,8,1.0,1.0,1.0
286,2019-09-09,9,1.0,1.0,1.0
287,2019-09-09,10,1.0,1.0,1.0
288,2019-09-09,11,1.0,1.0,1.0
289,2019-09-09,12,1.0,1.0,1.0
290,2019-09-09,13,1.0,1.0,1.0
291,2019-09-09,14,1.0,1.0,1.0
292,2019-09-09,15,1.0,1.0,1.0
293,2019-09-09,16,1.0,1.0,1.0
294,2019-09-09,19,1.0,2.0,1.0
295,2019-09-09,20,1.0,2.0,1.0
296,2019-09-09,21,1.0,2.0,1.0
297,2019-09-09,22,1.0,2.0,1.0
298,2019-09-09,23,1.0,2.0,1.0
299,2019-09-10,0,1.0,2.0,1.0
300,2019-09-10,1,1.0,2.0,1.0
301,2019-09-10,2,1.0,2.0,1.0
302,2019-09-10,3,0.0,2.0,1.0
303,2019-09-10,4,0.0,2.0,1.0
304,2019-09-10,5,0.0,2.0,1.0
305,2019-09-10,6,0.0,2.0,1.0
306,2019-09-10,7,0.0,2.0,1.0
307,2019-09-10,8,0.0,2.0,1.0
308,2019-09-10,9,0.0,2.0,1.0
309,2019-09-10,10,0.0,2.0,1.0
310,2019-09-10,11,0.0,2.0,1.0
311,2019-09-10,13,0.0,2.0,1.0
312,2019-09-10,14,0.0,2.0,1.0
313,2019-09-10,15,0.0,2.0,1.0
314,2019-09-10,16,0.0,2.0,1.0
315,2019-09-10,17,0.0,2.0,1.0
316,2019-09-10,18,0.0,2.0,1.0
317,2019-09-10,19,0.0,2.0,1.0
318,2019-09-10,20,0.0,1.0,0.0
319,2019-09-10,21,0.0,1.0,0.0
320,2019-09-10,22,0.0,1.0,0.0
321,2019-09-10,23,0.0,1.0,0.0
322,2019-09-11,0,0.0,1.0,0.0
323,2019-09-11,1,0.0,1.0,0.0
324,2019-09-11,2,0.0,1.0,0.0
325,2019-09-11,3,0.0,1.0,0.0
326,2019-09-11,4,0.0,1.0,0.0
327,2019-09-11,5,0.0,1.0,0.0
328,2019-09-11,6,0.0,1.0,0.0
329,2019-09-11,7,1.0,1.0,1.0
330,2019-09-11,8,1.0,1.0,1.0
331,2019-09-11,9,1.0,1.0,1.0
332,2019-09-11,10,1.0,1.0,1.0
333,2019-09-11,11,1.0,1.0,1.0
334,2019-09-11,12,1.0,1.0,1.0
335,2019-09-11,13,1.0,1.0,1.0
336,2019-09-11,14,1.0,1.0,1.0
337,2019-09-11,15,1.0,1.0,1.0
338,2019-09-11,16,1.0,1.0,1.0
339,2019-09-11,17,1.0,1.0,1.0
340,2019-09-11,18,1.0,1.0,1.0
341,2019-09-11,19,1.0,1.0,1.0
342,2019-09-11,20,1.0,1.0,1.0
343,2019-09-11,21,1.0,1.0,1.0
344,2019-09-11,22,1.0,1.0,1.0
345,2019-09-11,23,0.40558248110546113,0.7029551089805482,0.4946087678853691
346,2019-09-12,1,1.0,1.0,1.0
347,2019-09-12,2,1.0,1.0,1.0
348,2019-09-12,3,1.0,1.0,1.0
349,2019-09-12,4,1.0,1.0,1.0
350,2019-09-12,5,1.0,1.0,1.0
351,2019-09-12,6,1.0,1.0,1.0
352,2019-09-12,7,1.0,1.0,1.0
353,2019-09-12,8,1.0,1.0,1.0
354,2019-09-12,9,1.0,1.0,1.0
355,2019-09-12,10,1.0,1.0,1.0
356,2019-09-12,11,1.0,1.0,1.0
357,2019-09-12,12,1.0,1.0,1.0
358,2019-09-12,13,1.0,1.0,1.0
359,2019-09-12,14,1.0,1.0,1.0
360,2019-09-12,15,1.0,1.0,1.0
361,2019-09-12,16,1.0,1.0,1.0
362,2019-09-12,17,1.0,1.0,1.0
363,2019-09-12,18,1.0,1.0,1.0
364,2019-09-12,19,1.0,1.0,1.0
365,2019-09-12,20,1.0,1.0,1.0
366,2019-09-12,21,1.0,1.0,1.0
367,2019-09-12,22,1.0,1.0,1.0
368,2019-09-12,23,1.0,1.0,1.0
369,2019-09-13,0,1.0,1.0,1.0
370,2019-09-13,1,1.0,1.0,1.0
371,2019-09-13,2,1.0,1.0,1.0
372,2019-09-13,3,1.0,1.0,1.0
373,2019-09-13,4,1.0,1.0,1.0
374,2019-09-13,5,1.0,1.0,1.0
375,2019-09-13,6,1.0,1.0,1.0
376,2019-09-13,7,1.0,1.0,1.0
377,2019-09-13,8,1.0,1.0,1.0
378,2019-09-13,9,1.0,1.0,1.0
379,2019-09-13,10,1.0,1.0,1.0
380,2019-09-13,11,1.0,1.0,1.0
381,2019-09-13,12,1.0,1.0,1.0
382,2019-09-13,13,1.0,1.0,1.0
383,2019-09-13,14,1.0,1.0,1.0
384,2019-09-13,15,1.0,1.0,1.0
385,2019-09-13,16,1.0,1.0,1.0
386,2019-09-13,17,1.0,1.0,1.0
387,2019-09-13,18,1.0,1.0,1.0
388,2019-09-13,19,1.0,1.0,1.0
389,2019-09-13,20,1.0,1.0,1.0
390,2019-09-13,21,1.0,1.0,1.0
391,2019-09-13,22,1.0,1.0,1.0
392,2019-09-13,23,1.0,1.0,1.0
393,2019-09-14,0,1.0,1.0,1.0
394,2019-09-14,2,1.0,1.0,1.0
395,2019-09-14,3,1.0,1.0,1.0
396,2019-09-14,4,1.0,1.0,1.0
397,2019-09-14,5,1.0,1.0,1.0
398,2019-09-14,6,1.0,1.0,1.0
399,2019-09-14,7,1.0,1.0,1.0
400,2019-09-14,8,1.0,1.0,1.0
401,2019-09-14,9,1.0,1.0,1.0
402,2019-09-14,10,1.0,1.0,1.0
403,2019-09-14,11,1.0,1.0,1.0
404,2019-09-14,12,1.0,1.0,1.0
405,2019-09-14,13,1.0,1.0,1.0
406,2019-09-14,14,1.0,1.0,1.0
407,2019-09-14,15,1.0,1.0,1.0
408,2019-09-14,16,1.0,1.0,1.0
409,2019-09-14,17,1.0,1.0,1.0
410,2019-09-14,18,1.0,1.0,1.0
411,2019-09-14,19,1.0,1.0,1.0
412,2019-09-14,20,1.0,1.0,1.0
413,2019-09-14,21,1.0,1.0,1.0
414,2019-09-14,22,0.0,1.0,0.0
415,2019-09-14,23,0.0,1.0,0.0
416,2019-09-15,0,0.0,1.0,0.0
417,2019-09-15,1,0.0,1.0,0.0
418,2019-09-15,2,0.0,1.0,0.0
419,2019-09-15,3,0.0,1.0,0.0
420,2019-09-15,4,0.0,1.0,0.0
421,2019-09-15,5,0.0,1.0,0.0
422,2019-09-15,6,0.0,1.0,0.0
423,2019-09-15,7,0.0,1.0,0.0
424,2019-09-15,8,0.0,1.0,0.0
425,2019-09-15,9,0.0,1.0,0.0
426,2019-09-15,10,0.0,1.0,0.0
427,2019-09-15,11,0.0,1.0,0.0
428,2019-09-15,12,0.0,1.0,0.0
429,2019-09-15,13,0.0,1.0,0.0
430,2019-09-15,14,0.0,1.0,0.0
431,2019-09-15,15,0.0,1.0,0.0
432,2019-09-15,16,0.0,1.0,0.0
433,2019-09-15,17,0.0,1.0,0.0
434,2019-09-15,18,0.0,1.0,0.0
435,2019-09-15,19,0.0,1.0,0.0
436,2019-09-15,20,0.0,1.0,0.0
437,2019-09-15,21,0.0,1.0,0.0
438,2019-09-15,22,0.0,1.0,0.0
439,2019-09-15,23,0.0,1.0,0.0
440,2019-09-16,0,0.0,1.0,0.0
441,2019-09-16,1,0.0,1.0,0.0
442,2019-09-16,2,0.0,1.0,0.0
443,2019-09-16,3,0.0,1.0,0.0
444,2019-09-16,4,0.0,1.0,0.0
445,2019-09-16,5,0.0,1.0,0.0
446,2019-09-16,6,1.0,1.0,1.0
447,2019-09-16,7,1.0,1.0,1.0
448,2019-09-16,8,1.0,1.0,1.0
449,2019-09-16,9,1.0,1.0,1.0
450,2019-09-16,10,1.0,1.0,1.0
451,2019-09-16,11,1.0,1.0,1.0
452,2019-09-16,12,1.0,1.0,1.0
453,2019-09-16,13,1.0,1.0,1.0
454,2019-09-16,14,1.0,1.0,1.0
455,2019-09-16,15,1.0,1.0,1.0
456,2019-09-16,16,1.0,1.0,1.0
457,2019-09-16,17,1.0,1.0,1.0
458,2019-09-16,18,1.0,1.0,1.0
459,2019-09-16,19,1.0,1.0,1.0
460,2019-09-16,20,1.0,1.0,1.0
461,2019-09-16,21,1.0,1.0,1.0
462,2019-09-16,22,1.0,1.0,1.0
463,2019-09-16,23,1.0,1.0,1.0
464,2019-09-17,0,1.0,1.0,1.0
465,2019-09-17,1,1.0,1.0,1.0
466,2019-09-17,2,1.0,1.0,1.0
467,2019-09-17,3,1.0,1.0,1.0
468,2019-09-17,4,1.0,1.0,1.0
469,2019-09-17,5,1.0,1.0,1.0
470,2019-09-17,6,1.0,1.0,1.0
471,2019-09-17,7,1.0,1.0,1.0
472,2019-09-17,8,1.0,1.0,1.0
473,2019-09-17,9,1.0,1.0,1.0
474,2019-09-17,10,1.0,1.0,1.0
475,2019-09-17,11,1.0,1.0,1.0
476,2019-09-17,12,1.0,1.0,1.0
477,2019-09-17,13,1.0,1.0,1.0
478,2019-09-17,14,1.0,1.0,1.0
479,2019-09-17,15,1.0,1.0,1.0
480,2019-09-17,16,1.0,1.0,1.0
481,2019-09-17,17,1.0,1.0,1.0
482,2019-09-17,18,1.0,1.0,1.0
483,2019-09-17,19,1.0,1.0,1.0
484,2019-09-17,20,1.0,1.0,1.0
485,2019-09-17,21,1.0,1.0,1.0
486,2019-09-17,22,1.0,1.0,1.0
487,2019-09-17,23,1.0,1.0,1.0
488,2019-09-18,0,1.0,1.0,1.0
489,2019-09-18,1,1.0,1.0,1.0
490,2019-09-18,2,1.0,1.0,1.0
491,2019-09-18,3,1.0,1.0,1.0
492,2019-09-18,4,1.0,1.0,1.0
493,2019-09-18,5,1.0,1.0,1.0
494,2019-09-18,6,1.0,1.0,1.0
495,2019-09-18,7,1.0,1.0,1.0
496,2019-09-18,8,1.0,1.0,1.0
497,2019-09-18,9,1.0,1.0,1.0
498,2019-09-18,10,0.0,1.0,0.0
499,2019-09-18,11,0.0,1.0,0.0
500,2019-09-18,12,0.0,1.0,0.0
501,2019-09-18,13,0.0,1.0,0.0
502,2019-09-18,14,0.0,1.0,0.0
503,2019-09-18,15,0.0,1.0,0.0
504,2019-09-18,16,0.0,1.0,0.0
505,2019-09-18,17,0.0,1.0,0.0
506,2019-09-18,18,0.0,1.0,0.0
507,2019-09-18,19,0.0,1.0,0.0
508,2019-09-18,20,0.0,1.0,0.0
509,2019-09-18,21,0.0,1.0,0.0
510,2019-09-18,22,0.0,1.0,0.0
511,2019-09-18,23,0.0,1.0,0.0
512,2019-09-19,0,0.0,1.0,0.0
513,2019-09-19,1,0.0,1.0,0.0
514,2019-09-19,2,0.0,1.0,0.0
515,2019-09-19,3,0.0,1.0,0.0
516,2019-09-19,4,0.0,1.0,0.0
517,2019-09-19,5,0.0,1.0,0.0
518,2019-09-19,6,0.0,1.0,0.0
519,2019-09-19,7,0.0,1.0,0.0
520,2019-09-19,8,0.0,0.0,0.0
521,2019-09-19,9,0.0,0.0,0.0
522,2019-09-19,10,0.0,0.0,0.0
523,2019-09-19,11,0.0,0.0,0.0
524,2019-09-19,12,0.0,0.0,0.0
525,2019-09-19,13,0.0,0.0,0.0
526,2019-09-19,14,0.0,0.0,0.0
527,2019-09-19,15,0.0,0.0,0.0
528,2019-09-19,16,0.0,0.0,0.0
529,2019-09-19,17,0.0,0.0,0.0
530,2019-09-19,18,0.0,0.0,0.0
531,2019-09-19,19,0.0,0.0,0.0
532,2019-09-19,20,0.0,0.0,0.0
533,2019-09-19,21,0.0,0.0,0.0
534,2019-09-19,22,0.0,0.0,0.0
535,2019-09-19,23,0.0,0.0,0.0
536,2019-09-20,0,0.0,0.0,0.0
537,2019-09-20,1,0.0,0.0,0.0
538,2019-09-20,2,0.0,0.0,0.0
539,2019-09-20,3,0.0,0.0,0.0
540,2019-09-20,4,0.0,0.0,0.0
541,2019-09-20,5,0.0,0.0,0.0
542,2019-09-20,6,0.0,0.0,0.0
543,2019-09-20,7,0.0,0.0,0.0
544,2019-09-20,8,0.0,0.0,0.0
545,2019-09-20,9,0.0,0.0,0.0
546,2019-09-20,10,0.0,0.0,0.0
547,2019-09-20,11,0.0,0.0,0.0
548,2019-09-20,12,0.0,0.0,0.0
549,2019-09-20,13,0.0,0.0,0.0
550,2019-09-20,14,0.0,0.0,0.0
551,2019-09-20,15,0.0,0.0,0.0
552,2019-09-20,16,0.0,0.0,0.0
553,2019-09-20,17,0.0,0.0,0.0
554,2019-09-20,18,0.0,0.0,0.0
555,2019-09-20,19,0.0,0.0,0.0
556,2019-09-20,20,0.0,0.0,0.0
557,2019-09-20,21,0.0,0.0,0.0
558,2019-09-20,22,0.0,0.0,0.0
559,2019-09-20,23,0.0,0.0,0.0
560,2019-09-21,0,0.0,0.0,0.0
561,2019-09-21,1,0.0,0.0,0.0
562,2019-09-21,2,0.0,0.0,0.0
563,2019-09-21,3,0.0,0.0,0.0
564,2019-09-21,4,0.0,0.0,0.0
565,2019-09-21,5,0.0,0.0,0.0
566,2019-09-21,6,0.0,0.0,0.0
567,2019-09-21,7,0.0,1.0,0.0
568,2019-09-21,8,0.0,1.0,0.0
569,2019-09-21,9,0.0,1.0,0.0
570,2019-09-21,10,0.0,1.0,0.0
571,2019-09-21,11,0.0,1.0,0.0
572,2019-09-21,12,0.0,1.0,0.0
573,2019-09-21,13,0.0,1.0,0.0
574,2019-09-21,14,0.0,1.0,0.0
575,2019-09-21,15,0.0,1.0,0.0
576,2019-09-21,16,0.0,1.0,0.0
577,2019-09-21,17,0.0,1.0,0.0
578,2019-09-21,18,0.0,1.0,0.0
579,2019-09-21,19,0.0,1.0,0.0
580,2019-09-21,20,0.0,1.0,0.0
581,2019-09-21,21,0.0,1.0,0.0
582,2019-09-21,22,0.0,1.0,0.0
583,2019-09-21,23,0.0,1.0,0.0
584,2019-09-22,0,0.0,1.0,0.0
585,2019-09-22,1,0.0,1.0,0.0
586,2019-09-22,2,0.0,1.0,0.0
587,2019-09-22,3,0.0,1.0,0.0
588,2019-09-22,4,0.0,1.0,0.0
589,2019-09-22,5,0.0,1.0,0.0
590,2019-09-22,6,1.0,1.0,1.0
591,2019-09-22,7,1.0,1.0,1.0
592,2019-09-22,8,1.0,1.0,1.0
593,2019-09-22,9,1.0,1.0,1.0
594,2019-09-22,10,1.0,1.0,1.0
595,2019-09-22,11,1.0,1.0,1.0
596,2019-09-22,12,1.0,1.0,1.0
597,2019-09-22,13,1.0,1.0,1.0
598,2019-09-22,14,0.0,1.0,0.0
599,2019-09-22,15,0.0,1.0,0.0
600,2019-09-22,16,0.0,1.0,0.0
601,2019-09-23,2,0.0,1.0,0.0
