,Date,Hour,PM2_MIN,PM2_MAX,PM2_AVG
594,2019-09-22,10,19.0,24.0,21.0
595,2019-09-22,11,19.0,24.0,21.0
596,2019-09-22,12,19.0,24.0,21.0
597,2019-09-22,13,19.0,24.0,21.0
598,2019-09-22,14,19.0,23.0,21.0
599,2019-09-22,15,19.0,23.0,21.0
600,2019-09-22,16,19.0,23.0,21.0
601,2019-09-23,2,19.0,21.0,20.0
602,2019-09-23,3,19.0,21.0,20.0
603,2019-09-23,4,19.0,21.0,20.0
604,2019-09-23,5,19.0,21.0,20.0
605,2019-09-23,6,19.0,21.0,20.0
606,2019-09-23,7,19.0,21.0,20.0
607,2019-09-23,8,19.0,21.0,20.0
608,2019-09-23,9,19.0,21.0,20.0
609,2019-09-23,10,19.0,21.0,20.0
610,2019-09-23,11,19.0,21.0,20.0
611,2019-09-23,12,19.0,21.0,20.0
612,2019-09-23,13,19.0,21.0,20.0
613,2019-09-23,14,18.0,21.0,19.0
614,2019-09-23,15,17.0,21.0,19.0
615,2019-09-23,16,17.0,21.0,19.0
616,2019-09-23,17,17.0,21.0,19.0
617,2019-09-23,18,17.0,21.0,19.0
618,2019-09-23,19,17.0,21.0,19.0
619,2019-09-23,20,17.0,21.0,19.0
620,2019-09-23,21,17.0,21.0,19.0
621,2019-09-23,22,17.0,21.0,19.0
622,2019-09-23,23,17.0,21.0,19.0
623,2019-09-24,0,17.0,21.0,19.0
624,2019-09-24,1,17.0,21.0,19.0
625,2019-09-24,2,17.0,21.0,19.0
626,2019-09-24,3,17.0,21.0,19.0
627,2019-09-24,4,17.0,21.0,19.0
628,2019-09-24,5,17.0,21.0,19.0
629,2019-09-24,6,17.0,21.0,19.0
630,2019-09-24,7,17.0,21.0,19.0
631,2019-09-24,8,17.0,21.0,19.0
632,2019-09-24,9,17.0,21.0,19.0
633,2019-09-24,10,17.0,21.0,19.0
634,2019-09-24,11,17.0,21.0,19.0
635,2019-09-24,12,17.0,21.0,19.0
636,2019-09-24,13,17.0,21.0,19.0
637,2019-09-24,14,17.0,21.0,19.0
638,2019-09-24,15,17.0,21.0,19.0
639,2019-09-24,16,17.0,21.0,19.0
640,2019-09-24,17,16.0,21.0,18.0
641,2019-09-24,18,15.0,21.0,18.0
642,2019-09-24,19,14.5816697150403,28.614264717482335,21.537731523769605
643,2019-09-24,20,14.52093042243502,28.630010137913157,21.4453566889316
644,2019-09-24,21,14.438970737983523,28.64691867602049,21.42418967214516
645,2019-09-24,22,14.0,21.0,17.0
646,2019-09-24,23,14.0,21.0,17.0
647,2019-09-25,2,14.0,21.0,17.0
648,2019-09-25,3,14.0,21.0,17.0
649,2019-09-25,4,14.0,21.0,17.0
650,2019-09-25,5,14.0,21.0,17.0
651,2019-09-25,6,14.0,21.0,17.0
652,2019-09-25,7,14.0,21.0,17.0
653,2019-09-25,8,13.0,21.0,17.0
654,2019-09-25,9,13.0,21.0,17.0
655,2019-09-25,10,13.0,21.0,17.0
656,2019-09-25,11,13.0,21.0,17.0
657,2019-09-25,12,12.0,20.0,16.0
658,2019-09-25,13,12.0,19.0,15.0
659,2019-09-25,14,12.0,19.0,15.0
660,2019-09-25,15,12.0,19.0,15.0
661,2019-09-25,16,12.0,19.0,15.0
662,2019-09-25,17,12.0,19.0,15.0
663,2019-09-25,18,12.0,19.0,15.0
664,2019-09-25,19,12.0,19.0,15.0
665,2019-09-25,20,12.0,19.0,15.0
666,2019-09-25,21,12.0,19.0,15.0
667,2019-09-25,22,12.0,19.0,15.0
668,2019-09-25,23,12.0,19.0,15.0
669,2019-09-26,0,12.0,19.0,15.0
670,2019-09-26,1,12.0,19.0,15.0
671,2019-09-26,2,11.0,19.0,15.0
672,2019-09-26,3,9.0,18.0,13.0
673,2019-09-26,4,8.0,17.0,12.0
674,2019-09-26,5,8.0,16.0,12.0
675,2019-09-26,6,8.0,14.0,11.0
676,2019-09-26,7,8.0,13.0,10.0
677,2019-09-26,8,8.0,13.0,10.0
678,2019-09-26,10,8.0,13.0,10.0
679,2019-09-26,11,8.0,13.0,10.0
680,2019-09-26,12,8.0,15.0,11.0
681,2019-09-26,13,8.0,19.0,13.0
682,2019-09-26,14,8.0,21.0,14.0
683,2019-09-26,15,8.0,21.0,14.0
684,2019-09-26,16,8.0,21.0,14.0
685,2019-09-26,17,8.0,21.0,14.0
686,2019-09-26,18,8.0,21.0,14.0
687,2019-09-26,19,8.0,21.0,14.0
688,2019-09-26,20,8.0,21.0,14.0
689,2019-09-26,21,8.0,21.0,14.0
690,2019-09-26,22,8.0,21.0,14.0
691,2019-09-26,23,8.0,21.0,14.0
692,2019-09-27,0,8.0,21.0,14.0
693,2019-09-27,1,8.0,21.0,14.0
694,2019-09-27,2,8.0,21.0,14.0
695,2019-09-27,3,8.0,21.0,14.0
696,2019-09-27,4,9.0,21.0,15.0
697,2019-09-27,5,12.968738757760471,29.805658785863436,20.92195842878619
698,2019-09-27,6,15.0,16.0,15.0
699,2019-09-27,7,15.0,16.0,15.0
700,2019-09-27,8,15.0,16.0,15.0
701,2019-09-27,9,15.0,16.0,15.0
702,2019-09-27,10,15.0,16.0,15.0
703,2019-09-27,11,15.0,16.0,15.0
704,2019-09-27,12,15.0,17.0,16.0
705,2019-09-27,13,15.0,17.0,16.0
706,2019-09-27,14,15.0,17.0,16.0
707,2019-09-27,15,15.0,17.0,16.0
708,2019-09-27,16,15.0,18.0,16.0
709,2019-09-27,17,15.0,18.0,16.0
710,2019-09-27,18,15.0,18.0,16.0
711,2019-09-27,19,15.0,19.0,17.0
712,2019-09-27,20,15.0,19.0,17.0
713,2019-09-27,21,15.0,19.0,17.0
714,2019-09-27,22,15.0,19.0,17.0
715,2019-09-27,23,15.0,19.0,17.0
716,2019-09-28,0,15.0,20.0,17.0
717,2019-09-28,1,15.0,20.0,17.0
718,2019-09-28,2,15.0,20.0,17.0
719,2019-09-28,3,15.0,21.0,18.0
720,2019-09-28,4,15.0,21.0,18.0
721,2019-09-28,5,15.0,22.0,18.0
722,2019-09-28,6,15.0,22.0,18.0
723,2019-09-28,7,15.0,22.0,18.0
724,2019-09-28,8,15.0,23.0,19.0
725,2019-09-28,9,16.0,23.0,19.0
726,2019-09-28,10,16.0,23.0,19.0
727,2019-09-28,11,17.0,23.0,20.0
728,2019-09-28,12,17.0,23.0,20.0
729,2019-09-28,13,17.0,24.0,20.0
730,2019-09-28,14,17.0,25.0,21.0
731,2019-09-28,15,18.0,25.0,21.0
732,2019-09-28,16,18.0,26.0,22.0
733,2019-09-28,17,18.0,26.0,22.0
734,2019-09-28,18,19.0,26.0,22.0
735,2019-09-28,19,19.0,26.0,22.0
736,2019-09-28,20,19.0,26.0,22.0
737,2019-09-28,21,19.0,26.0,22.0
738,2019-09-28,22,19.0,26.0,22.0
739,2019-09-28,23,20.0,26.0,23.0
740,2019-09-29,0,20.0,26.0,23.0
741,2019-09-29,1,20.0,26.0,23.0
742,2019-09-29,2,21.0,26.0,23.0
743,2019-09-29,3,21.0,26.0,23.0
744,2019-09-29,4,22.0,26.0,24.0
745,2019-09-29,5,22.0,26.0,24.0
746,2019-09-29,6,22.0,26.0,24.0
747,2019-09-29,7,22.0,26.0,24.0
748,2019-09-29,9,21.0,26.0,23.0
749,2019-09-29,10,20.0,26.0,23.0
750,2019-09-29,11,20.0,26.0,23.0
751,2019-09-29,12,19.0,26.0,22.0
752,2019-09-29,13,18.0,26.0,22.0
753,2019-09-29,14,17.0,26.0,21.0
754,2019-09-29,15,17.0,26.0,21.0
755,2019-09-29,17,17.0,25.0,21.0
756,2019-09-29,18,17.0,25.0,21.0
757,2019-09-29,19,17.0,24.0,20.0
758,2019-09-29,20,16.0,24.0,20.0
759,2019-09-29,21,16.0,24.0,20.0
760,2019-09-29,22,16.0,24.0,20.0
761,2019-09-29,23,16.0,23.0,19.0
762,2019-09-30,0,16.0,23.0,19.0
763,2019-09-30,1,16.0,23.0,19.0
764,2019-09-30,2,16.0,23.0,19.0
765,2019-09-30,3,16.0,22.0,19.0
766,2019-09-30,4,15.0,22.0,18.0
767,2019-09-30,5,15.0,22.0,18.0
768,2019-09-30,6,15.0,22.0,18.0
769,2019-09-30,7,15.0,21.0,18.0
770,2019-09-30,8,15.0,21.0,18.0
771,2019-09-30,9,15.0,20.0,17.0
772,2019-09-30,10,15.0,20.0,17.0
773,2019-09-30,11,15.0,19.0,17.0
774,2019-09-30,12,14.0,18.0,16.0
775,2019-09-30,13,14.0,17.0,15.0
776,2019-09-30,14,14.0,17.0,15.0
777,2019-09-30,15,14.0,17.0,15.0
778,2019-09-30,16,14.0,17.0,15.0
779,2019-09-30,17,14.0,17.0,15.0
780,2019-09-30,18,14.0,17.0,15.0
781,2019-09-30,19,14.0,16.0,15.0
782,2019-09-30,20,8.594453177870685,15.537398432648791,11.995359166876195
783,2019-09-30,21,14.0,16.0,15.0
784,2019-09-30,22,14.0,16.0,15.0
785,2019-09-30,23,14.0,16.0,15.0
786,2019-10-01,0,14.0,16.0,15.0
787,2019-10-01,1,14.0,16.0,15.0
788,2019-10-01,2,14.0,16.0,15.0
789,2019-10-01,3,14.0,15.0,14.0
790,2019-10-01,4,14.0,15.0,14.0
791,2019-10-01,5,14.0,15.0,14.0
792,2019-10-01,6,14.0,15.0,14.0
793,2019-10-01,7,14.0,15.0,14.0
794,2019-10-01,8,14.0,15.0,14.0
795,2019-10-01,9,14.0,15.0,14.0
796,2019-10-01,10,14.0,16.0,15.0
797,2019-10-01,15,15.0,17.0,16.0
798,2019-10-01,16,15.0,17.0,16.0
799,2019-10-01,17,15.0,17.0,16.0
800,2019-10-01,18,15.0,18.0,16.0
801,2019-10-01,19,15.0,18.0,16.0
802,2019-10-01,20,15.0,18.0,16.0
803,2019-10-01,21,15.0,18.0,16.0
804,2019-10-01,22,15.0,18.0,16.0
805,2019-10-01,23,15.0,18.0,16.0
806,2019-10-02,15,17.0,35.0,26.0
807,2019-10-02,16,17.0,35.0,26.0
808,2019-10-02,17,18.0,36.0,27.0
809,2019-10-02,18,18.0,38.0,28.0
810,2019-10-02,19,18.0,38.0,28.0
811,2019-10-02,20,18.0,40.0,29.0
812,2019-10-02,22,18.0,41.0,29.0
813,2019-10-02,23,18.0,41.0,29.0
814,2019-10-03,0,19.0,41.0,30.0
815,2019-10-03,1,19.0,41.0,30.0
816,2019-10-03,2,20.0,41.0,30.0
817,2019-10-03,3,20.0,41.0,30.0
818,2019-10-03,4,21.0,41.0,31.0
819,2019-10-03,5,22.0,41.0,31.0
820,2019-10-03,6,23.0,42.0,32.0
821,2019-10-03,7,24.0,42.0,33.0
822,2019-10-03,8,25.0,42.0,33.0
823,2019-10-03,9,26.0,42.0,34.0
824,2019-10-03,10,28.0,42.0,35.0
825,2019-10-03,11,29.0,42.0,35.0
826,2019-10-03,12,31.0,42.0,36.0
827,2019-10-03,13,32.0,42.0,37.0
828,2019-10-03,14,35.0,42.0,38.0
829,2019-10-03,15,35.0,42.0,38.0
830,2019-10-03,16,29.181539616000705,54.395108191101706,41.91304123534044
831,2019-10-03,17,36.0,42.0,39.0
832,2019-10-03,18,35.0,42.0,38.0
833,2019-10-03,19,33.0,42.0,37.0
834,2019-10-03,20,31.0,42.0,36.0
835,2019-10-03,21,31.0,42.0,36.0
836,2019-10-03,22,30.0,42.0,36.0
837,2019-10-03,23,30.0,42.0,36.0
838,2019-10-04,0,30.0,42.0,36.0
839,2019-10-04,1,30.0,42.0,36.0
840,2019-10-04,2,30.0,42.0,36.0
841,2019-10-04,3,30.0,42.0,36.0
842,2019-10-04,4,30.0,42.0,36.0
843,2019-10-04,5,30.0,42.0,36.0
844,2019-10-04,6,30.0,42.0,36.0
845,2019-10-04,7,30.0,41.0,35.0
846,2019-10-04,8,30.0,41.0,35.0
847,2019-10-04,9,30.0,41.0,35.0
848,2019-10-04,10,30.0,39.0,34.0
849,2019-10-04,11,30.0,39.0,34.0
850,2019-10-04,12,30.0,38.0,34.0
851,2019-10-04,13,30.0,38.0,34.0
852,2019-10-04,14,30.0,37.0,33.0
853,2019-10-04,15,30.0,36.0,33.0
854,2019-10-04,16,30.0,36.0,33.0
855,2019-10-04,18,30.0,37.0,33.0
856,2019-10-04,19,30.0,38.0,34.0
857,2019-10-04,20,30.0,38.0,34.0
858,2019-10-04,21,30.0,38.0,34.0
859,2019-10-04,22,30.0,39.0,34.0
860,2019-10-04,23,31.0,39.0,35.0
861,2019-10-05,0,32.0,39.0,35.0
862,2019-10-05,1,33.0,39.0,36.0
863,2019-10-05,2,34.0,39.0,36.0
864,2019-10-05,3,34.0,39.0,36.0
865,2019-10-05,4,34.0,39.0,36.0
866,2019-10-05,5,34.0,39.0,36.0
867,2019-10-05,6,34.0,39.0,36.0
868,2019-10-05,7,34.0,39.0,36.0
869,2019-10-05,8,34.0,39.0,36.0
870,2019-10-05,9,34.0,39.0,36.0
871,2019-10-05,10,34.0,39.0,36.0
872,2019-10-05,11,34.0,39.0,36.0
873,2019-10-05,12,34.0,39.0,36.0
874,2019-10-05,13,34.0,39.0,36.0
875,2019-10-05,14,34.0,39.0,36.0
876,2019-10-05,15,34.0,39.0,36.0
877,2019-10-05,16,34.0,39.0,36.0
878,2019-10-05,17,34.0,40.0,37.0
879,2019-10-05,18,34.0,40.0,37.0
880,2019-10-05,19,34.0,40.0,37.0
881,2019-10-05,20,34.0,40.0,37.0
882,2019-10-05,21,34.0,41.0,37.0
883,2019-10-05,22,34.0,41.0,37.0
884,2019-10-05,23,34.0,42.0,38.0
885,2019-10-06,0,34.0,42.0,38.0
886,2019-10-06,1,34.0,42.0,38.0
887,2019-10-06,2,34.0,42.0,38.0
888,2019-10-06,3,34.0,42.0,38.0
889,2019-10-06,4,34.0,42.0,38.0
890,2019-10-06,5,34.0,42.0,38.0
891,2019-10-06,6,34.0,42.0,38.0
892,2019-10-06,7,19.611396344790716,38.55786859194755,28.960564521721874
893,2019-10-06,9,34.0,46.0,40.0
894,2019-10-06,10,34.0,49.0,41.0
895,2019-10-06,11,35.0,51.0,43.0
896,2019-10-06,12,36.0,52.0,44.0
897,2019-10-06,13,37.0,55.0,46.0
898,2019-10-06,14,38.0,56.0,47.0
899,2019-10-06,15,39.0,58.0,48.0
900,2019-10-06,16,40.0,59.0,49.0
901,2019-10-06,17,25.839677664453777,51.17911510307332,38.44753645476301
902,2019-10-06,18,40.0,59.0,49.0
903,2019-10-06,19,40.0,59.0,49.0
904,2019-10-06,20,40.0,59.0,49.0
905,2019-10-06,21,40.0,59.0,49.0
906,2019-10-06,22,40.0,59.0,49.0
907,2019-10-06,23,40.0,60.0,50.0
908,2019-10-07,0,40.0,60.0,50.0
909,2019-10-07,1,41.0,61.0,51.0
910,2019-10-07,2,41.0,61.0,51.0
911,2019-10-07,3,41.0,62.0,51.0
912,2019-10-07,4,41.0,63.0,52.0
913,2019-10-07,5,42.0,64.0,53.0
914,2019-10-07,6,43.0,65.0,54.0
915,2019-10-07,7,45.0,66.0,55.0
916,2019-10-07,8,47.0,66.0,56.0
917,2019-10-07,9,48.0,67.0,57.0
918,2019-10-07,10,52.0,68.0,60.0
919,2019-10-07,11,54.0,68.0,61.0
920,2019-10-07,12,54.0,68.0,61.0
921,2019-10-07,13,58.0,68.0,63.0
922,2019-10-07,14,27.14525011237458,53.46335932843338,40.54370026529433
923,2019-10-07,15,59.0,68.0,63.0
924,2019-10-07,16,59.0,68.0,63.0
925,2019-10-07,17,59.0,68.0,63.0
926,2019-10-07,18,59.0,68.0,63.0
927,2019-10-07,19,59.0,68.0,63.0
928,2019-10-07,20,59.0,68.0,63.0
929,2019-10-07,21,59.0,68.0,63.0
930,2019-10-07,22,60.0,68.0,64.0
931,2019-10-07,23,60.0,68.0,64.0
932,2019-10-08,0,61.0,68.0,64.0
933,2019-10-08,1,61.0,68.0,64.0
934,2019-10-08,2,61.0,68.0,64.0
935,2019-10-08,3,60.0,68.0,64.0
936,2019-10-08,4,59.0,68.0,63.0
937,2019-10-08,5,58.0,68.0,63.0
938,2019-10-08,6,56.0,68.0,62.0
939,2019-10-08,7,55.0,68.0,61.0
940,2019-10-08,8,52.0,68.0,60.0
941,2019-10-08,9,49.0,68.0,58.0
942,2019-10-08,10,47.0,68.0,57.0
943,2019-10-08,11,46.0,68.0,57.0
944,2019-10-08,12,45.0,68.0,56.0
945,2019-10-08,13,44.0,68.0,56.0
946,2019-10-08,14,43.0,67.0,55.0
947,2019-10-08,15,43.0,65.0,54.0
948,2019-10-08,16,43.0,64.0,53.0
949,2019-10-08,17,43.0,64.0,53.0
950,2019-10-08,18,43.0,64.0,53.0
951,2019-10-08,19,43.0,64.0,53.0
952,2019-10-08,20,43.0,63.0,53.0
953,2019-10-08,21,43.0,62.0,52.0
954,2019-10-08,22,43.0,62.0,52.0
955,2019-10-08,23,43.0,61.0,52.0
956,2019-10-09,0,43.0,61.0,52.0
957,2019-10-09,1,43.0,61.0,52.0
958,2019-10-09,2,43.0,60.0,51.0
959,2019-10-09,3,43.0,59.0,51.0
960,2019-10-09,4,43.0,58.0,50.0
961,2019-10-09,5,43.0,56.0,49.0
962,2019-10-09,6,43.0,55.0,49.0
963,2019-10-09,7,43.0,51.0,47.0
964,2019-10-09,8,43.0,50.0,46.0
965,2019-10-09,9,43.0,49.0,46.0
966,2019-10-09,10,43.0,49.0,46.0
967,2019-10-09,11,43.0,49.0,46.0
968,2019-10-09,12,22.57408367213358,46.37081913963167,34.33812713880963
969,2019-10-09,13,22.563743453933377,46.55260142196876,34.41279534505528
970,2019-10-09,14,22.591307313576003,47.082378791810086,34.661948434387334
971,2019-10-09,15,22.55062310216527,47.38034756701166,34.745005948135535
972,2019-10-09,16,22.071176679860027,46.4988679528009,34.1880622727595
973,2019-10-09,17,22.598620281375222,46.848889440558814,34.59163208885349
974,2019-10-09,18,23.52606406764101,46.83180284987547,35.29926857046032
975,2019-10-09,19,23.949241913685466,47.85915259403351,35.782409041118655
976,2019-10-09,20,25.363118559347182,52.346727311452,38.85588904888022
977,2019-10-09,21,25.79854143729857,54.8814600068997,40.133144400532075
978,2019-10-09,22,25.554161250067423,55.1576975131092,40.086687580329595
979,2019-10-09,23,25.44314291178283,56.49562329454205,40.58114162930463
980,2019-10-10,0,24.80222235329318,57.01577432839477,40.30536235582424
981,2019-10-10,1,25.506367167676334,59.67629036263774,41.949073842951286
982,2019-10-10,2,24.679120692912498,60.49655108543929,41.81908133748405
983,2019-10-10,3,25.065354836418617,65.16202874163199,44.07935947169948
984,2019-10-10,4,25.20159452807301,71.11760394629727,46.62109722582239
985,2019-10-10,5,25.147990590602845,76.71146435142744,48.81369721056836
986,2019-10-10,6,25.323173098683743,82.67383428159084,51.58643414259035
987,2019-10-10,7,25.495418670843232,86.26025386673422,53.1543952643988
988,2019-10-10,8,25.612694603093,95.11935264786072,56.92487905587385
989,2019-10-10,9,25.71217471755612,102.21037914937726,60.048710100088776
990,2019-10-10,10,25.786365809931283,111.7044839736078,63.98746951272438
991,2019-10-10,11,25.898022926761083,117.09027927497874,66.37217491580606
992,2019-10-10,12,39.0,53.0,46.0
993,2019-10-10,13,39.0,53.0,46.0
994,2019-10-10,14,26.70887270182239,138.845986163449,76.02653752061153
995,2019-10-10,15,27.542506711639206,148.15267846636377,80.34173446223565
996,2019-10-10,16,28.13792866034107,162.14623965876754,86.84359766214128
997,2019-10-10,17,28.773700059494974,168.24102681611484,89.74242461927285
998,2019-10-10,18,30.677436114964664,158.2927510190114,86.63344417778848
999,2019-10-10,19,30.308239448252756,166.8056324449512,89.88304673798703
1000,2019-10-10,20,31.104251603316328,165.98382528184356,90.19129352378705
1001,2019-10-10,21,32.01339084968999,166.00753863618658,90.72764938141542
1002,2019-10-10,22,32.52262390308814,166.10209996625744,91.19424655689737
1003,2019-10-10,23,33.528171806275495,166.05968667286916,91.81508416336939
1004,2019-10-11,0,35.727511164626094,170.46699392343302,95.35450835693644
1005,2019-10-11,1,33.028684082771754,161.99190437296636,90.06509694255695
1006,2019-10-11,2,40.15356308364672,165.95396502551614,96.26879312980937
1007,2019-10-11,3,44.84022536762016,165.94728910305616,99.33127085824425
1008,2019-10-11,4,48.73431513637501,166.04710416575608,102.02072796855745
1009,2019-10-11,5,52.13911502446686,166.27595856636177,104.30927181267815
1010,2019-10-11,6,56.52444629741547,163.6600989314058,106.2657449284705
1011,2019-10-11,7,49.0,306.0,177.0
1012,2019-10-11,8,50.0,306.0,178.0
1013,2019-10-11,9,50.0,306.0,178.0
1014,2019-10-11,10,50.0,306.0,178.0
1015,2019-10-11,11,51.0,306.0,178.0
1016,2019-10-11,12,62.0,306.0,184.0
1017,2019-10-11,13,71.0568546846403,168.7946257642354,118.32610039698699
1018,2019-10-11,14,77.0,229.0,153.0
1019,2019-10-11,15,74.0,229.0,151.0
1020,2019-10-11,16,73.0,229.0,151.0
1021,2019-10-11,17,70.0,229.0,149.0
1022,2019-10-11,18,67.0,229.0,148.0
1023,2019-10-11,19,65.0,229.0,147.0
1024,2019-10-11,20,63.009474426406825,160.16349277708827,109.27698515967442
1025,2019-10-11,21,62.734575087693145,158.01125691563672,108.23419379747232
1026,2019-10-11,22,62.47317123039109,156.75780923873046,107.45639608480921
1027,2019-10-11,23,62.116976755903686,155.51375373679534,106.74054243147938
1028,2019-10-12,0,62.70979618215907,151.2126168800978,105.35660534322965
1029,2019-10-12,1,61.38072957560919,151.22970745064495,104.5424236115785
1030,2019-10-12,2,61.065249221989724,149.85465681884037,103.64387136016596
1031,2019-10-12,3,61.24439179990663,148.36826077321572,103.17779426016826
1032,2019-10-12,4,61.10918294628641,144.191766426911,101.44431575157236
1033,2019-10-12,5,61.05730401968119,140.98821093778557,99.96140227114205
1034,2019-10-12,6,61.13396913100079,140.0062393937879,99.72460128010688
1035,2019-10-12,7,59.0,180.0,119.0
1036,2019-10-12,8,58.0,119.0,88.0
1037,2019-10-12,9,57.0,91.0,74.0
1038,2019-10-12,10,58.23432674808618,124.62456580503213,91.15493778152671
1039,2019-10-12,11,56.97191972484651,123.64296259735353,89.96481887360052
1040,2019-10-12,12,54.09211138090909,121.34285309952472,86.94149698014645
1041,2019-10-12,13,51.20116706147157,118.77310618821605,84.14783998416243
1042,2019-10-12,14,47.883917342246015,116.53127399280602,80.8547101791573
1043,2019-10-12,15,46.4641893363358,116.04247493787382,79.69794242271718
1044,2019-10-13,2,41.37023304778155,117.14874822762948,76.88764600051445
1045,2019-10-13,3,41.327289697389816,119.47224367180586,77.88964225397392
1046,2019-10-13,4,41.36378529347387,120.92677943045081,78.52858908967899
1047,2019-10-13,5,41.36378529347387,122.46126258284828,79.07931396157072
1048,2019-10-13,6,41.36378529347387,124.92343334672272,80.10115594755409
1049,2019-10-13,7,41.15722076444891,127.20455259541755,81.09822178095966
1050,2019-10-13,8,41.16851696498675,130.45034139461933,82.35414682673252
1051,2019-10-13,9,41.23036652153658,133.04065254943768,83.50044051139719
1052,2019-10-13,16,43.22943628452675,150.229127333495,92.12420590397362
1053,2019-10-13,17,46.094511542812064,152.95519626328092,95.10014627492546
1054,2019-10-13,18,52.014981399471026,152.90519546920407,99.07213823058423
1055,2019-10-13,19,55.99531956663484,153.63758412186448,102.155719576443
1056,2019-10-13,20,59.67579606195416,154.60463552375865,104.99137453656466
1057,2019-10-13,23,67.15080937407299,160.42611447242783,112.41962400063964
1058,2019-10-14,0,68.71718963520448,160.87665764872506,113.54838050178704
1059,2019-10-14,1,71.45520156281142,162.7146933051532,116.13593056113513
1060,2019-10-14,2,74.09643752454795,162.67016078145443,117.87818118294537
1061,2019-10-14,3,75.60380044059617,163.05343944556788,119.01749077172254
1062,2019-10-14,4,76.73070492885904,162.75585646952175,119.71310377992741
1063,2019-10-14,5,78.67257256422138,163.3714272350641,121.19658354464141
1064,2019-10-14,6,80.32411060111464,163.90936068055242,122.52197989498042
1065,2019-10-14,7,81.3795487626561,164.4580976862475,123.3042173740857
1066,2019-10-14,8,85.87071280349578,168.46016174065994,128.24078517055574
1067,2019-10-14,9,85.92457482021238,167.81453253997694,127.8616508830478
1068,2019-10-14,10,88.2417130172847,170.2963400983802,130.49369954629088
1069,2019-10-14,11,89.04669068122553,171.32782340483965,131.34555464587447
1070,2019-10-14,12,90.62979206160496,173.5047707290035,133.31433856222182
1071,2019-10-14,13,91.16951969944668,175.7692698908329,134.5857432765092
1072,2019-10-14,14,91.80863510660011,177.53691043881258,135.81659101894329
1073,2019-10-14,15,91.43890652887451,178.2503217624209,135.83194461767457
1074,2019-10-14,16,91.38126758752526,178.54239552408492,135.97218417983999
1075,2019-10-14,17,93.0,164.0,128.0
1076,2019-10-14,18,66.0,164.0,115.0
1077,2019-10-14,19,40.0,164.0,102.0
1078,2019-10-14,20,36.0,164.0,100.0
1079,2019-10-14,21,33.0,164.0,98.0
1080,2019-10-14,22,31.0,164.0,97.0
1081,2019-10-14,23,28.0,164.0,96.0
1082,2019-10-15,0,28.0,164.0,96.0
1083,2019-10-15,1,28.0,164.0,96.0
1084,2019-10-15,2,28.0,164.0,96.0
1085,2019-10-15,3,28.0,164.0,96.0
1086,2019-10-15,4,28.0,164.0,96.0
1087,2019-10-15,5,28.0,164.0,96.0
1088,2019-10-15,6,28.0,164.0,96.0
1089,2019-10-15,7,28.0,164.0,96.0
1090,2019-10-15,8,28.0,164.0,96.0
1091,2019-10-15,9,28.0,164.0,96.0
1092,2019-10-15,10,73.94546013608203,162.72507493387934,118.59684730284492
1093,2019-10-15,15,52.26680023179447,173.9001834999992,108.17273193675703
1094,2019-10-15,16,53.9307560861873,177.49564827441932,110.60461892206303
1095,2019-10-15,17,49.46759640147841,172.43353991849992,105.70374046260784
1096,2019-10-15,18,28.0,60.0,44.0
1097,2019-10-15,19,28.0,60.0,44.0
1098,2019-10-15,20,48.60439021598081,167.04243067903644,102.575463931259
1099,2019-10-15,21,48.14048423359492,166.69412245815158,102.3321896108391
1100,2019-10-15,22,48.19456498613861,164.04663628235548,101.23394265101284
1101,2019-10-15,23,48.28437616630942,161.32373947965942,100.05832864255974
1102,2019-10-16,0,47.85185100120373,158.77776770969626,98.69931743772126
1103,2019-10-16,1,46.30925329007468,156.85960855575453,96.96729814225023
1104,2019-10-16,2,46.440003433049036,152.92099674504567,95.34198708093811
1105,2019-10-16,3,46.492643355519924,148.9437734557376,93.76783115866236
1106,2019-10-16,4,46.4679590102631,144.52692358275533,91.80325048130203
1107,2019-10-16,5,46.4679590102631,138.62738720689143,89.22568132791804
1108,2019-10-16,6,46.4679590102631,134.69907855441687,87.5243923265592
1109,2019-10-16,7,47.34140027180357,126.9285413408343,85.02959345880687
1110,2019-10-16,8,47.343139757111906,119.82222082287964,82.01768932669164
1111,2019-10-16,9,53.0,65.0,59.0
1112,2019-10-16,10,47.62469537425557,100.47617936963982,73.69021132085098
1113,2019-10-16,11,55.0,65.0,60.0
1114,2019-10-16,12,57.0,65.0,61.0
1115,2019-10-16,13,58.0,65.0,61.0
1116,2019-10-16,14,59.0,66.0,62.0
1117,2019-10-16,15,59.0,67.0,63.0
1118,2019-10-16,16,59.0,67.0,63.0
1119,2019-10-16,17,59.0,68.0,63.0
1120,2019-10-16,18,59.0,69.0,64.0
1121,2019-10-16,19,59.0,70.0,64.0
1122,2019-10-16,20,47.03322266149431,95.52595046777034,71.3681041469482
1123,2019-10-16,21,48.45042299218822,100.80108769456253,74.58893312795223
1124,2019-10-16,22,47.73100395835445,98.98483326838117,73.41551658882275
1125,2019-10-16,23,48.020247083466124,100.33063591506972,74.12011430966162
1126,2019-10-17,0,48.04535195517418,101.76741568261649,74.78535472836236
1127,2019-10-17,1,48.47746493852012,104.53336821978114,76.16727410208243
1128,2019-10-17,2,49.125999527162,104.81580146191673,76.85970942751455
1129,2019-10-17,3,50.37154398838656,106.62277981218804,78.41867772161103
