,Date,Hour,PM2_MIN,PM2_MAX,PM2_AVG
577,2019-09-21,17,7.0,11.0,9.0
578,2019-09-21,18,7.0,11.0,9.0
579,2019-09-21,19,8.0,11.0,9.0
580,2019-09-21,20,8.0,11.0,9.0
581,2019-09-21,21,9.0,11.0,10.0
582,2019-09-21,22,9.0,11.0,10.0
583,2019-09-21,23,8.379380435319542,8.024931663543784,8.035751147659841
584,2019-09-22,0,9.0,11.0,10.0
585,2019-09-22,1,9.0,11.0,10.0
586,2019-09-22,2,9.0,11.0,10.0
587,2019-09-22,3,9.0,11.0,10.0
588,2019-09-22,4,9.0,11.0,10.0
589,2019-09-22,5,9.0,11.0,10.0
590,2019-09-22,6,9.0,11.0,10.0
591,2019-09-22,7,9.0,11.0,10.0
592,2019-09-22,8,9.0,11.0,10.0
593,2019-09-22,9,9.0,11.0,10.0
594,2019-09-22,10,8.0,11.0,9.0
595,2019-09-22,11,8.0,11.0,9.0
596,2019-09-22,12,7.0,11.0,9.0
597,2019-09-22,13,7.0,11.0,9.0
598,2019-09-22,14,7.0,11.0,9.0
599,2019-09-22,15,7.0,11.0,9.0
600,2019-09-22,16,7.0,11.0,9.0
601,2019-09-23,2,6.0,10.0,8.0
602,2019-09-23,3,6.0,10.0,8.0
603,2019-09-23,4,6.0,9.0,7.0
604,2019-09-23,5,6.0,9.0,7.0
605,2019-09-23,6,6.0,9.0,7.0
606,2019-09-23,7,6.0,9.0,7.0
607,2019-09-23,8,6.0,9.0,7.0
608,2019-09-23,9,6.0,8.0,7.0
609,2019-09-23,10,6.0,8.0,7.0
610,2019-09-23,11,6.0,7.0,6.0
611,2019-09-23,12,6.0,7.0,6.0
612,2019-09-23,13,6.0,7.0,6.0
613,2019-09-23,14,6.0,7.0,6.0
614,2019-09-23,15,6.0,8.0,7.0
615,2019-09-23,16,6.0,8.0,7.0
616,2019-09-23,17,6.0,8.0,7.0
617,2019-09-23,18,6.0,8.0,7.0
618,2019-09-23,19,6.0,8.0,7.0
619,2019-09-23,20,6.0,8.0,7.0
620,2019-09-23,21,6.0,8.0,7.0
621,2019-09-23,22,6.0,8.0,7.0
622,2019-09-23,23,6.0,8.0,7.0
623,2019-09-24,0,6.0,8.0,7.0
624,2019-09-24,1,6.0,8.0,7.0
625,2019-09-24,2,6.0,8.0,7.0
626,2019-09-24,3,6.0,8.0,7.0
627,2019-09-24,4,6.0,8.0,7.0
628,2019-09-24,5,6.0,8.0,7.0
629,2019-09-24,6,6.0,8.0,7.0
630,2019-09-24,7,6.0,9.0,7.0
631,2019-09-24,8,6.0,9.0,7.0
632,2019-09-24,9,7.0,9.0,8.0
633,2019-09-24,10,7.0,9.0,8.0
634,2019-09-24,11,7.0,10.0,8.0
635,2019-09-24,12,7.0,10.0,8.0
636,2019-09-24,13,7.0,10.0,8.0
637,2019-09-24,14,8.0,10.0,9.0
638,2019-09-24,15,8.0,10.0,9.0
639,2019-09-24,16,8.0,10.0,9.0
640,2019-09-24,17,8.0,10.0,9.0
641,2019-09-24,18,8.0,10.0,9.0
642,2019-09-24,19,8.0,10.0,9.0
643,2019-09-24,20,8.0,10.0,9.0
644,2019-09-24,21,7.0,10.0,8.0
645,2019-09-24,22,7.0,10.0,8.0
646,2019-09-24,23,7.0,10.0,8.0
647,2019-09-25,2,5.959139841949317,6.473010246379788,6.101124307317348
648,2019-09-25,3,7.0,10.0,8.0
649,2019-09-25,4,7.0,10.0,8.0
650,2019-09-25,5,7.0,10.0,8.0
651,2019-09-25,6,7.0,10.0,8.0
652,2019-09-25,7,7.0,10.0,8.0
653,2019-09-25,8,7.0,10.0,8.0
654,2019-09-25,9,7.0,10.0,8.0
655,2019-09-25,10,7.0,10.0,8.0
656,2019-09-25,11,7.0,10.0,8.0
657,2019-09-25,12,7.0,10.0,8.0
658,2019-09-25,13,7.0,10.0,8.0
659,2019-09-25,14,7.0,10.0,8.0
660,2019-09-25,15,7.0,10.0,8.0
661,2019-09-25,16,7.0,10.0,8.0
662,2019-09-25,17,7.0,11.0,9.0
663,2019-09-25,18,7.0,11.0,9.0
664,2019-09-25,19,7.0,12.0,9.0
665,2019-09-25,20,7.0,13.0,10.0
666,2019-09-25,21,7.0,14.0,10.0
667,2019-09-25,22,7.0,14.0,10.0
668,2019-09-25,23,8.0,14.0,11.0
669,2019-09-26,0,8.0,14.0,11.0
670,2019-09-26,1,8.0,14.0,11.0
671,2019-09-26,2,8.0,14.0,11.0
672,2019-09-26,3,8.0,14.0,11.0
673,2019-09-26,4,8.0,14.0,11.0
674,2019-09-26,5,8.0,14.0,11.0
675,2019-09-26,6,8.0,14.0,11.0
676,2019-09-26,7,9.0,14.0,11.0
677,2019-09-26,8,9.0,14.0,11.0
678,2019-09-26,10,9.0,14.0,11.0
679,2019-09-26,11,9.0,14.0,11.0
680,2019-09-26,12,9.0,14.0,11.0
681,2019-09-26,13,9.0,14.0,11.0
682,2019-09-26,14,10.0,14.0,12.0
683,2019-09-26,15,10.0,14.0,12.0
684,2019-09-26,16,11.0,14.0,12.0
685,2019-09-26,17,11.0,14.0,12.0
686,2019-09-26,18,11.0,14.0,12.0
687,2019-09-26,19,11.0,14.0,12.0
688,2019-09-26,20,11.0,14.0,12.0
689,2019-09-26,21,11.0,14.0,12.0
690,2019-09-26,22,11.0,14.0,12.0
691,2019-09-26,23,11.0,14.0,12.0
692,2019-09-27,0,4.96459305120647,5.46904310229373,5.089532113704946
693,2019-09-27,1,11.0,14.0,12.0
694,2019-09-27,2,11.0,14.0,12.0
695,2019-09-27,3,11.0,13.0,12.0
696,2019-09-27,4,11.0,13.0,12.0
697,2019-09-27,5,5.490791294397279,6.904900689640263,6.089376924768424
698,2019-09-27,6,3.7801115782839996,4.497268689640188,4.057100715349081
699,2019-09-27,7,8.0,12.0,10.0
700,2019-09-27,8,8.0,12.0,10.0
701,2019-09-27,9,8.0,11.0,9.0
702,2019-09-27,10,8.0,11.0,9.0
703,2019-09-27,11,8.0,11.0,9.0
704,2019-09-27,12,7.0,11.0,9.0
705,2019-09-27,13,7.0,11.0,9.0
706,2019-09-27,14,7.0,11.0,9.0
707,2019-09-27,15,7.0,11.0,9.0
708,2019-09-27,16,7.0,11.0,9.0
709,2019-09-27,17,7.0,11.0,9.0
710,2019-09-27,18,7.0,10.0,8.0
711,2019-09-27,19,7.0,9.0,8.0
712,2019-09-27,20,7.0,9.0,8.0
713,2019-09-27,21,7.0,9.0,8.0
714,2019-09-27,22,7.0,9.0,8.0
715,2019-09-27,23,7.0,9.0,8.0
716,2019-09-28,0,7.0,9.0,8.0
717,2019-09-28,1,7.0,9.0,8.0
718,2019-09-28,2,7.0,9.0,8.0
719,2019-09-28,3,7.0,8.0,7.0
720,2019-09-28,4,7.0,8.0,7.0
721,2019-09-28,5,7.0,8.0,7.0
722,2019-09-28,6,7.0,8.0,7.0
723,2019-09-28,7,7.0,8.0,7.0
724,2019-09-28,8,7.0,8.0,7.0
725,2019-09-28,9,7.0,8.0,7.0
726,2019-09-28,10,7.0,8.0,7.0
727,2019-09-28,11,7.0,8.0,7.0
728,2019-09-28,12,7.0,8.0,7.0
729,2019-09-28,13,7.0,8.0,7.0
730,2019-09-28,14,7.0,8.0,7.0
731,2019-09-28,15,7.0,8.0,7.0
732,2019-09-28,16,7.0,9.0,8.0
733,2019-09-28,17,7.0,9.0,8.0
734,2019-09-28,18,4.423637471458146,4.961497058089895,4.581727778057839
735,2019-09-28,19,7.0,9.0,8.0
736,2019-09-28,20,7.0,9.0,8.0
737,2019-09-28,21,7.0,9.0,8.0
738,2019-09-28,22,7.0,9.0,8.0
739,2019-09-28,23,7.0,9.0,8.0
740,2019-09-29,0,7.0,9.0,8.0
741,2019-09-29,1,7.0,9.0,8.0
742,2019-09-29,2,7.0,9.0,8.0
743,2019-09-29,3,8.0,9.0,8.0
744,2019-09-29,4,8.0,9.0,8.0
745,2019-09-29,5,8.0,9.0,8.0
746,2019-09-29,6,8.0,9.0,8.0
747,2019-09-29,7,8.0,9.0,8.0
748,2019-09-29,9,8.0,9.0,8.0
749,2019-09-29,10,8.0,9.0,8.0
750,2019-09-29,11,8.0,9.0,8.0
751,2019-09-29,12,8.0,9.0,8.0
752,2019-09-29,13,8.0,9.0,8.0
753,2019-09-29,14,8.0,9.0,8.0
754,2019-09-29,15,8.0,9.0,8.0
755,2019-09-29,17,8.0,9.0,8.0
756,2019-09-29,18,8.0,9.0,8.0
757,2019-09-29,19,8.0,9.0,8.0
758,2019-09-29,20,8.0,9.0,8.0
759,2019-09-29,21,7.0,9.0,8.0
760,2019-09-29,22,7.0,9.0,8.0
761,2019-09-29,23,7.0,9.0,8.0
762,2019-09-30,0,7.0,9.0,8.0
763,2019-09-30,1,7.0,9.0,8.0
764,2019-09-30,2,7.0,9.0,8.0
765,2019-09-30,3,7.0,9.0,8.0
766,2019-09-30,4,7.0,9.0,8.0
767,2019-09-30,5,7.0,9.0,8.0
768,2019-09-30,6,7.0,9.0,8.0
769,2019-09-30,7,7.0,9.0,8.0
770,2019-09-30,8,7.0,9.0,8.0
771,2019-09-30,9,7.0,9.0,8.0
772,2019-09-30,10,7.0,9.0,8.0
773,2019-09-30,11,6.0,9.0,7.0
774,2019-09-30,12,6.0,9.0,7.0
775,2019-09-30,13,6.0,8.0,7.0
776,2019-09-30,14,6.0,8.0,7.0
777,2019-09-30,15,6.0,8.0,7.0
778,2019-09-30,16,6.0,8.0,7.0
779,2019-09-30,17,6.0,8.0,7.0
780,2019-09-30,18,6.0,8.0,7.0
781,2019-09-30,19,6.0,8.0,7.0
782,2019-09-30,20,6.0,7.0,6.0
783,2019-09-30,21,6.0,7.0,6.0
784,2019-09-30,22,6.0,7.0,6.0
785,2019-09-30,23,6.0,7.0,6.0
786,2019-10-01,0,6.0,7.0,6.0
787,2019-10-01,1,6.0,7.0,6.0
788,2019-10-01,2,6.0,7.0,6.0
789,2019-10-01,3,6.0,7.0,6.0
790,2019-10-01,4,6.0,7.0,6.0
791,2019-10-01,5,6.0,7.0,6.0
792,2019-10-01,6,6.0,7.0,6.0
793,2019-10-01,7,6.0,7.0,6.0
794,2019-10-01,8,6.0,7.0,6.0
795,2019-10-01,9,6.0,7.0,6.0
796,2019-10-01,10,6.0,7.0,6.0
797,2019-10-01,15,6.0,8.0,7.0
798,2019-10-01,16,6.0,8.0,7.0
799,2019-10-01,17,6.0,8.0,7.0
800,2019-10-01,18,6.0,8.0,7.0
801,2019-10-01,19,6.0,8.0,7.0
802,2019-10-01,20,6.0,9.0,7.0
803,2019-10-01,21,6.0,9.0,7.0
804,2019-10-01,22,6.0,9.0,7.0
805,2019-10-01,23,6.0,9.0,7.0
806,2019-10-02,15,5.2421846466830875,9.00578373145338,7.118204907647133
807,2019-10-02,16,8.0,15.0,11.0
808,2019-10-02,17,8.0,16.0,12.0
809,2019-10-02,18,8.0,17.0,12.0
810,2019-10-02,19,9.0,18.0,13.0
811,2019-10-02,20,9.0,19.0,14.0
812,2019-10-02,22,9.0,20.0,14.0
813,2019-10-02,23,10.0,20.0,15.0
814,2019-10-03,0,10.0,20.0,15.0
815,2019-10-03,1,10.0,21.0,15.0
816,2019-10-03,2,10.0,21.0,15.0
817,2019-10-03,3,10.0,21.0,15.0
818,2019-10-03,4,10.0,21.0,15.0
819,2019-10-03,5,10.0,21.0,15.0
820,2019-10-03,6,11.0,21.0,16.0
821,2019-10-03,7,11.0,22.0,16.0
822,2019-10-03,8,11.0,23.0,17.0
823,2019-10-03,9,12.0,23.0,17.0
824,2019-10-03,10,12.0,24.0,18.0
825,2019-10-03,11,13.0,24.0,18.0
826,2019-10-03,12,13.0,24.0,18.0
827,2019-10-03,13,14.0,24.0,19.0
828,2019-10-03,14,14.0,24.0,19.0
829,2019-10-03,15,15.0,24.0,19.0
830,2019-10-03,16,12.35507528322789,12.601393002591015,12.198872634895901
831,2019-10-03,17,17.0,24.0,20.0
832,2019-10-03,18,18.0,24.0,21.0
833,2019-10-03,19,19.0,24.0,21.0
834,2019-10-03,20,19.0,24.0,21.0
835,2019-10-03,21,20.0,24.0,22.0
836,2019-10-03,22,20.0,24.0,22.0
837,2019-10-03,23,9.484732060367612,10.303112052905389,9.77549345164938
838,2019-10-04,0,9.425499099916168,10.290118751554227,9.741522576544254
839,2019-10-04,1,21.0,24.0,22.0
840,2019-10-04,2,21.0,24.0,22.0
841,2019-10-04,3,21.0,24.0,22.0
842,2019-10-04,4,20.0,24.0,22.0
843,2019-10-04,5,20.0,24.0,22.0
844,2019-10-04,6,19.0,24.0,21.0
845,2019-10-04,7,19.0,24.0,21.0
846,2019-10-04,8,18.0,24.0,21.0
847,2019-10-04,9,7.729023501807189,9.925629367280036,8.763126044442497
848,2019-10-04,10,17.0,24.0,20.0
849,2019-10-04,11,17.0,24.0,20.0
850,2019-10-04,12,17.0,24.0,20.0
851,2019-10-04,13,7.141669101063094,9.463175568578874,8.284627340055746
852,2019-10-04,14,17.0,24.0,20.0
853,2019-10-04,15,17.0,24.0,20.0
854,2019-10-04,16,6.007419205200039,8.390602266089385,7.179380476946676
855,2019-10-04,18,17.0,24.0,20.0
856,2019-10-04,19,17.0,25.0,21.0
857,2019-10-04,20,17.0,25.0,21.0
858,2019-10-04,21,17.0,25.0,21.0
859,2019-10-04,22,17.0,26.0,21.0
860,2019-10-04,23,17.0,26.0,21.0
861,2019-10-05,0,17.0,26.0,21.0
862,2019-10-05,1,6.563567131899356,8.08392408553646,7.276283406823607
863,2019-10-05,2,17.0,26.0,21.0
864,2019-10-05,3,17.0,26.0,21.0
865,2019-10-05,4,17.0,26.0,21.0
866,2019-10-05,5,17.0,26.0,21.0
867,2019-10-05,6,17.0,26.0,21.0
868,2019-10-05,7,17.0,26.0,21.0
869,2019-10-05,8,17.0,26.0,21.0
870,2019-10-05,9,18.0,26.0,22.0
871,2019-10-05,10,19.0,26.0,22.0
872,2019-10-05,11,19.0,26.0,22.0
873,2019-10-05,12,19.0,26.0,22.0
874,2019-10-05,13,19.0,26.0,22.0
875,2019-10-05,14,19.0,26.0,22.0
876,2019-10-05,15,19.0,26.0,22.0
877,2019-10-05,16,21.0,26.0,23.0
878,2019-10-05,17,19.0,26.0,22.0
879,2019-10-05,18,19.0,26.0,22.0
880,2019-10-05,19,18.0,26.0,22.0
881,2019-10-05,20,17.0,26.0,21.0
882,2019-10-05,21,17.0,26.0,21.0
883,2019-10-05,22,15.0,26.0,20.0
884,2019-10-05,23,15.0,26.0,20.0
885,2019-10-06,0,15.0,25.0,20.0
886,2019-10-06,1,15.0,25.0,20.0
887,2019-10-06,2,15.0,25.0,20.0
888,2019-10-06,3,15.0,25.0,20.0
889,2019-10-06,4,15.0,25.0,20.0
890,2019-10-06,5,15.0,25.0,20.0
891,2019-10-06,6,15.0,25.0,20.0
892,2019-10-06,7,8.30320406111309,8.932473371730062,8.429028951907325
893,2019-10-06,9,15.0,24.0,19.0
894,2019-10-06,10,15.0,23.0,19.0
895,2019-10-06,11,15.0,23.0,19.0
896,2019-10-06,12,15.0,23.0,19.0
897,2019-10-06,13,15.0,23.0,19.0
898,2019-10-06,14,15.0,23.0,19.0
899,2019-10-06,15,15.0,21.0,18.0
900,2019-10-06,16,15.0,19.0,17.0
901,2019-10-06,17,10.940175434185047,11.85636290441591,11.19023068986231
902,2019-10-06,18,15.0,18.0,16.0
903,2019-10-06,19,15.0,18.0,16.0
904,2019-10-06,20,15.0,18.0,16.0
905,2019-10-06,21,15.0,19.0,17.0
906,2019-10-06,22,15.0,20.0,17.0
907,2019-10-06,23,15.0,20.0,17.0
908,2019-10-07,0,15.0,20.0,17.0
909,2019-10-07,1,15.0,21.0,18.0
910,2019-10-07,2,15.0,21.0,18.0
911,2019-10-07,3,16.0,21.0,18.0
912,2019-10-07,4,16.0,21.0,18.0
913,2019-10-07,5,16.0,21.0,18.0
914,2019-10-07,6,16.0,21.0,18.0
915,2019-10-07,7,16.0,21.0,18.0
916,2019-10-07,8,16.0,21.0,18.0
917,2019-10-07,9,16.0,21.0,18.0
918,2019-10-07,10,11.394302161846426,12.886478272124922,12.057432296305269
919,2019-10-07,11,11.304540865094143,12.66121016944337,11.870881598041143
920,2019-10-07,12,13.655469561810776,14.981490264942453,14.179548248152889
921,2019-10-07,13,16.0,21.0,18.0
922,2019-10-07,14,11.492937423238054,12.385540254271238,11.800323267085954
923,2019-10-07,15,17.0,23.0,20.0
924,2019-10-07,16,17.0,23.0,20.0
925,2019-10-07,17,12.250521059294794,12.737977908897575,12.343872374766681
926,2019-10-07,18,18.0,24.0,21.0
927,2019-10-07,19,18.0,24.0,21.0
928,2019-10-07,20,19.0,24.0,21.0
929,2019-10-07,21,20.0,24.0,22.0
930,2019-10-07,22,20.0,24.0,22.0
931,2019-10-07,23,20.0,24.0,22.0
932,2019-10-08,0,20.0,24.0,22.0
933,2019-10-08,1,12.681242458064487,12.743663740139597,12.53104948386937
934,2019-10-08,2,20.0,24.0,22.0
935,2019-10-08,3,20.0,24.0,22.0
936,2019-10-08,4,20.0,24.0,22.0
937,2019-10-08,5,20.0,24.0,22.0
938,2019-10-08,6,20.0,24.0,22.0
939,2019-10-08,7,11.859141372978948,12.922373411761168,12.263033868271464
940,2019-10-08,8,20.0,24.0,22.0
941,2019-10-08,9,11.199839174664175,12.751735342190022,11.85562262195393
942,2019-10-08,10,21.0,26.0,23.0
943,2019-10-08,11,21.0,26.0,23.0
944,2019-10-08,12,21.0,26.0,23.0
945,2019-10-08,13,21.0,26.0,23.0
946,2019-10-08,14,21.0,26.0,23.0
947,2019-10-08,15,21.0,26.0,23.0
948,2019-10-08,16,21.0,26.0,23.0
949,2019-10-08,17,21.0,26.0,23.0
950,2019-10-08,18,21.0,26.0,23.0
951,2019-10-08,19,21.0,26.0,23.0
952,2019-10-08,20,21.0,26.0,23.0
953,2019-10-08,21,21.0,26.0,23.0
954,2019-10-08,22,21.0,26.0,23.0
955,2019-10-08,23,21.0,26.0,23.0
956,2019-10-09,0,21.0,26.0,23.0
957,2019-10-09,1,21.0,26.0,23.0
958,2019-10-09,2,21.0,26.0,23.0
959,2019-10-09,3,21.0,26.0,23.0
960,2019-10-09,4,21.0,26.0,23.0
961,2019-10-09,5,21.0,26.0,23.0
962,2019-10-09,6,21.0,26.0,23.0
963,2019-10-09,7,21.0,26.0,23.0
964,2019-10-09,8,21.0,26.0,23.0
965,2019-10-09,9,21.0,25.0,23.0
966,2019-10-09,10,21.0,25.0,23.0
967,2019-10-09,11,21.0,25.0,23.0
968,2019-10-09,12,21.0,24.0,22.0
969,2019-10-09,13,21.0,24.0,22.0
970,2019-10-09,14,21.0,24.0,22.0
971,2019-10-09,15,21.0,24.0,22.0
972,2019-10-09,16,21.0,25.0,23.0
973,2019-10-09,17,22.0,25.0,23.0
974,2019-10-09,18,22.0,25.0,23.0
975,2019-10-09,19,22.0,25.0,23.0
976,2019-10-09,20,22.0,25.0,23.0
977,2019-10-09,21,22.0,25.0,23.0
978,2019-10-09,22,22.0,25.0,23.0
979,2019-10-09,23,22.0,25.0,23.0
980,2019-10-10,0,22.0,25.0,23.0
981,2019-10-10,1,22.0,25.0,23.0
982,2019-10-10,2,10.44881106676129,14.014878191816024,12.171525422836009
983,2019-10-10,3,22.0,25.0,23.0
984,2019-10-10,4,22.0,25.0,23.0
985,2019-10-10,5,22.0,25.0,23.0
986,2019-10-10,6,22.0,26.0,24.0
987,2019-10-10,7,22.0,26.0,24.0
988,2019-10-10,8,22.0,26.0,24.0
989,2019-10-10,9,23.0,26.0,24.0
990,2019-10-10,10,23.0,27.0,25.0
991,2019-10-10,11,23.0,27.0,25.0
992,2019-10-10,12,23.0,28.0,25.0
993,2019-10-10,13,23.0,29.0,26.0
994,2019-10-10,14,23.0,30.0,26.0
995,2019-10-10,15,23.0,30.0,26.0
996,2019-10-10,16,23.0,30.0,26.0
997,2019-10-10,17,23.0,30.0,26.0
998,2019-10-10,18,23.0,30.0,26.0
999,2019-10-10,19,23.0,30.0,26.0
1000,2019-10-10,20,24.0,31.0,27.0
1001,2019-10-10,21,24.0,31.0,27.0
1002,2019-10-10,22,24.0,31.0,27.0
1003,2019-10-10,23,24.0,31.0,27.0
1004,2019-10-11,0,24.0,31.0,27.0
1005,2019-10-11,1,13.983905020722192,37.527706408272635,26.213622635558206
1006,2019-10-11,2,25.0,31.0,28.0
1007,2019-10-11,3,25.0,31.0,28.0
1008,2019-10-11,4,25.0,31.0,28.0
1009,2019-10-11,5,26.0,31.0,28.0
1010,2019-10-11,6,26.0,31.0,28.0
1011,2019-10-11,7,26.0,31.0,28.0
1012,2019-10-11,8,26.0,31.0,28.0
1013,2019-10-11,9,27.0,31.0,29.0
1014,2019-10-11,10,27.0,31.0,29.0
1015,2019-10-11,11,27.0,31.0,29.0
1016,2019-10-11,12,26.0,31.0,28.0
1017,2019-10-11,13,30.08452605895892,39.10365263927098,34.43904297046473
1018,2019-10-11,14,25.0,31.0,28.0
1019,2019-10-11,15,25.0,31.0,28.0
1020,2019-10-11,16,24.0,31.0,27.0
1021,2019-10-11,17,24.0,31.0,27.0
1022,2019-10-11,18,24.0,31.0,27.0
1023,2019-10-11,19,24.0,31.0,27.0
1024,2019-10-11,20,24.0,31.0,27.0
1025,2019-10-11,21,24.0,31.0,27.0
1026,2019-10-11,22,26.450308787348735,36.31515454482684,31.275394268889944
1027,2019-10-11,23,23.0,30.0,26.0
1028,2019-10-12,0,23.0,30.0,26.0
1029,2019-10-12,1,23.0,30.0,26.0
1030,2019-10-12,2,22.0,29.0,25.0
1031,2019-10-12,3,22.0,29.0,25.0
1032,2019-10-12,4,22.0,28.0,25.0
1033,2019-10-12,5,22.0,28.0,25.0
1034,2019-10-12,6,21.0,28.0,24.0
1035,2019-10-12,7,21.0,28.0,24.0
1036,2019-10-12,8,21.0,28.0,24.0
1037,2019-10-12,9,20.0,27.0,23.0
1038,2019-10-12,10,20.0,27.0,23.0
1039,2019-10-12,11,20.0,26.0,23.0
1040,2019-10-12,12,20.0,26.0,23.0
1041,2019-10-12,13,20.0,25.0,22.0
1042,2019-10-12,14,20.0,25.0,22.0
1043,2019-10-12,15,20.0,25.0,22.0
1044,2019-10-13,2,20.0,23.0,21.0
1045,2019-10-13,3,17.49742413121508,27.677428090050654,22.66993273283802
1046,2019-10-13,4,20.0,24.0,22.0
1047,2019-10-13,5,20.0,25.0,22.0
1048,2019-10-13,6,20.0,26.0,23.0
1049,2019-10-13,7,20.0,27.0,23.0
1050,2019-10-13,8,20.0,28.0,24.0
1051,2019-10-13,9,20.0,28.0,24.0
1052,2019-10-13,16,20.0,33.0,26.0
1053,2019-10-13,17,19.5158023788023,35.43422568681181,27.679083592473713
1054,2019-10-13,18,20.0,34.0,27.0
1055,2019-10-13,19,21.0,35.0,28.0
1056,2019-10-13,20,21.0,35.0,28.0
1057,2019-10-13,23,23.0,35.0,29.0
1058,2019-10-14,0,23.0,36.0,29.0
1059,2019-10-14,1,23.0,37.0,30.0
1060,2019-10-14,2,24.0,37.0,30.0
1061,2019-10-14,3,24.0,37.0,30.0
1062,2019-10-14,4,25.0,37.0,31.0
1063,2019-10-14,5,26.0,37.0,31.0
1064,2019-10-14,6,27.0,37.0,32.0
1065,2019-10-14,7,28.0,37.0,32.0
1066,2019-10-14,8,28.0,37.0,32.0
1067,2019-10-14,9,29.0,37.0,33.0
1068,2019-10-14,10,30.0,37.0,33.0
1069,2019-10-14,11,30.0,37.0,33.0
1070,2019-10-14,12,30.0,37.0,33.0
1071,2019-10-14,13,30.0,37.0,33.0
1072,2019-10-14,14,30.0,37.0,33.0
1073,2019-10-14,15,30.0,37.0,33.0
1074,2019-10-14,16,29.0,37.0,33.0
1075,2019-10-14,17,28.0,37.0,32.0
1076,2019-10-14,18,28.0,37.0,32.0
1077,2019-10-14,19,27.0,37.0,32.0
1078,2019-10-14,20,27.0,37.0,32.0
1079,2019-10-14,21,27.0,37.0,32.0
1080,2019-10-14,22,27.0,37.0,32.0
1081,2019-10-14,23,27.0,37.0,32.0
1082,2019-10-15,0,27.0,37.0,32.0
1083,2019-10-15,1,27.0,37.0,32.0
1084,2019-10-15,2,27.0,37.0,32.0
1085,2019-10-15,3,27.0,36.0,31.0
1086,2019-10-15,4,27.0,35.0,31.0
1087,2019-10-15,5,27.0,35.0,31.0
1088,2019-10-15,6,26.0,34.0,30.0
1089,2019-10-15,7,25.0,34.0,29.0
1090,2019-10-15,8,24.0,33.0,28.0
1091,2019-10-15,9,24.0,32.0,28.0
1092,2019-10-15,10,31.307523141557546,37.697555695887544,34.51784438700494
1093,2019-10-15,15,21.0,29.0,25.0
1094,2019-10-15,16,22.833563968670514,41.11936706325948,32.191690683704806
1095,2019-10-15,17,20.0,28.0,24.0
1096,2019-10-15,18,20.0,28.0,24.0
1097,2019-10-15,19,20.0,28.0,24.0
1098,2019-10-15,20,20.5784515867202,38.697731966988684,29.854789418328004
1099,2019-10-15,21,19.0,28.0,23.0
1100,2019-10-15,22,18.0,28.0,23.0
1101,2019-10-15,23,17.0,27.0,22.0
1102,2019-10-16,0,17.0,27.0,22.0
1103,2019-10-16,1,17.0,27.0,22.0
1104,2019-10-16,2,17.0,27.0,22.0
1105,2019-10-16,3,17.0,27.0,22.0
1106,2019-10-16,4,17.0,27.0,22.0
1107,2019-10-16,5,17.0,26.0,21.0
1108,2019-10-16,6,17.0,25.0,21.0
1109,2019-10-16,7,16.0,24.0,20.0
1110,2019-10-16,8,16.0,24.0,20.0
1111,2019-10-16,9,16.0,23.0,19.0
1112,2019-10-16,10,20.16366183664586,23.27672222265718,21.447680145521268
1113,2019-10-16,11,16.0,23.0,19.0
1114,2019-10-16,12,16.0,23.0,19.0
1115,2019-10-16,13,16.0,22.0,19.0
1116,2019-10-16,14,16.0,21.0,18.0
1117,2019-10-16,15,16.0,21.0,18.0
1118,2019-10-16,16,16.0,20.0,18.0
1119,2019-10-16,17,16.0,20.0,18.0
1120,2019-10-16,18,16.0,20.0,18.0
1121,2019-10-16,19,16.0,19.0,17.0
1122,2019-10-16,20,16.0,19.0,17.0
1123,2019-10-16,21,16.0,19.0,17.0
1124,2019-10-16,22,16.0,19.0,17.0
1125,2019-10-16,23,16.0,19.0,17.0
1126,2019-10-17,0,16.0,19.0,17.0
1127,2019-10-17,1,16.0,20.0,18.0
1128,2019-10-17,2,16.0,20.0,18.0
1129,2019-10-17,3,16.0,20.0,18.0
1130,2019-10-17,4,16.0,20.0,18.0
1131,2019-10-17,5,16.0,21.0,18.0
1132,2019-10-17,6,16.0,21.0,18.0
1133,2019-10-17,7,17.0,21.0,19.0
1134,2019-10-17,8,18.0,21.0,19.0
1135,2019-10-17,9,18.0,21.0,19.0
1136,2019-10-17,10,18.0,21.0,19.0
1137,2019-10-17,11,18.0,21.0,19.0
1138,2019-10-17,12,18.0,21.0,19.0
1139,2019-10-17,13,18.0,21.0,19.0
1140,2019-10-17,14,18.0,21.0,19.0
1141,2019-10-17,15,19.0,21.0,20.0
1142,2019-10-17,16,19.0,21.0,20.0
1143,2019-10-17,17,19.0,21.0,20.0
1144,2019-10-17,18,19.0,21.0,20.0
1145,2019-10-17,19,19.0,21.0,20.0
1146,2019-10-17,20,19.0,21.0,20.0
1147,2019-10-17,21,19.0,21.0,20.0
1148,2019-10-17,22,19.0,21.0,20.0
1149,2019-10-17,23,19.0,21.0,20.0
1150,2019-10-18,0,19.0,21.0,20.0
1151,2019-10-18,1,19.0,21.0,20.0
1152,2019-10-18,2,20.0,21.0,20.0
1153,2019-10-18,3,20.0,21.0,20.0
1154,2019-10-18,4,24.233714541112658,28.40142048018573,26.124448026173372
1155,2019-10-18,5,20.0,21.0,20.0
1156,2019-10-18,6,20.0,21.0,20.0
1157,2019-10-18,7,17.0,21.0,19.0
1158,2019-10-18,8,17.0,21.0,19.0
