,Date,Hour,PM2_MIN,PM2_MAX,PM2_AVG
605,2019-09-23,6,29.0,33.0,31.0
606,2019-09-23,7,29.0,33.0,31.0
607,2019-09-23,8,29.0,33.0,31.0
608,2019-09-23,9,29.0,33.0,31.0
609,2019-09-23,10,29.0,33.0,31.0
610,2019-09-23,11,28.0,33.0,30.0
611,2019-09-23,12,27.0,32.0,29.0
612,2019-09-23,13,24.0,31.0,27.0
613,2019-09-23,14,22.0,31.0,26.0
614,2019-09-23,15,21.0,31.0,26.0
615,2019-09-23,16,21.0,31.0,26.0
616,2019-09-23,17,21.0,31.0,26.0
617,2019-09-23,18,21.0,31.0,26.0
618,2019-09-23,19,21.0,31.0,26.0
619,2019-09-23,20,21.0,31.0,26.0
620,2019-09-23,21,21.0,31.0,26.0
621,2019-09-23,22,21.0,31.0,26.0
622,2019-09-23,23,21.0,30.0,25.0
623,2019-09-24,0,21.0,30.0,25.0
624,2019-09-24,1,21.0,30.0,25.0
625,2019-09-24,2,21.0,29.0,25.0
626,2019-09-24,3,21.0,29.0,25.0
627,2019-09-24,4,21.0,29.0,25.0
628,2019-09-24,5,21.0,29.0,25.0
629,2019-09-24,6,21.0,29.0,25.0
630,2019-09-24,7,21.0,29.0,25.0
631,2019-09-24,8,21.0,29.0,25.0
632,2019-09-24,9,21.0,29.0,25.0
633,2019-09-24,10,21.0,28.0,24.0
634,2019-09-24,11,21.0,27.0,24.0
635,2019-09-24,12,21.0,27.0,24.0
636,2019-09-24,13,21.0,27.0,24.0
637,2019-09-24,14,21.0,27.0,24.0
638,2019-09-24,15,21.0,27.0,24.0
639,2019-09-24,16,21.0,27.0,24.0
640,2019-09-24,17,21.0,27.0,24.0
641,2019-09-24,18,21.0,27.0,24.0
642,2019-09-24,19,21.0,27.0,24.0
643,2019-09-24,20,21.0,27.0,24.0
644,2019-09-24,21,21.0,27.0,24.0
645,2019-09-24,22,21.0,27.0,24.0
646,2019-09-24,23,21.0,27.0,24.0
647,2019-09-25,2,21.0,27.0,24.0
648,2019-09-25,3,21.0,27.0,24.0
649,2019-09-25,4,21.0,27.0,24.0
650,2019-09-25,5,21.0,27.0,24.0
651,2019-09-25,6,20.0,27.0,23.0
652,2019-09-25,7,19.0,27.0,23.0
653,2019-09-25,8,19.0,26.0,22.0
654,2019-09-25,9,19.0,26.0,22.0
655,2019-09-25,10,19.0,25.0,22.0
656,2019-09-25,11,19.0,24.0,21.0
657,2019-09-25,12,19.0,23.0,21.0
658,2019-09-25,13,19.0,22.0,20.0
659,2019-09-25,14,19.0,22.0,20.0
660,2019-09-25,15,19.0,22.0,20.0
661,2019-09-25,16,19.0,22.0,20.0
662,2019-09-25,17,19.0,22.0,20.0
663,2019-09-25,18,19.0,22.0,20.0
664,2019-09-25,19,18.0,22.0,20.0
665,2019-09-25,20,18.0,22.0,20.0
666,2019-09-25,21,18.0,22.0,20.0
667,2019-09-25,22,18.0,22.0,20.0
668,2019-09-25,23,18.0,22.0,20.0
669,2019-09-26,0,18.0,22.0,20.0
670,2019-09-26,1,18.0,22.0,20.0
671,2019-09-26,2,18.0,22.0,20.0
672,2019-09-26,3,18.0,22.0,20.0
673,2019-09-26,4,17.0,21.0,19.0
674,2019-09-26,5,17.0,20.0,18.0
675,2019-09-26,6,17.0,20.0,18.0
676,2019-09-26,7,17.0,20.0,18.0
677,2019-09-26,8,17.0,20.0,18.0
678,2019-09-26,10,17.0,20.0,18.0
679,2019-09-26,11,17.0,20.0,18.0
680,2019-09-26,12,17.0,20.0,18.0
681,2019-09-26,13,17.0,20.0,18.0
682,2019-09-26,14,17.0,21.0,19.0
683,2019-09-26,15,17.0,22.0,19.0
684,2019-09-26,16,17.0,22.0,19.0
685,2019-09-26,17,17.0,23.0,20.0
686,2019-09-26,18,17.0,23.0,20.0
687,2019-09-26,19,17.0,23.0,20.0
688,2019-09-26,20,17.0,23.0,20.0
689,2019-09-26,21,17.0,23.0,20.0
690,2019-09-26,22,17.0,23.0,20.0
691,2019-09-26,23,17.0,23.0,20.0
692,2019-09-27,0,17.0,23.0,20.0
693,2019-09-27,1,17.0,23.0,20.0
694,2019-09-27,2,17.0,23.0,20.0
695,2019-09-27,3,17.0,23.0,20.0
696,2019-09-27,4,17.0,23.0,20.0
697,2019-09-27,5,13.0,22.0,17.0
698,2019-09-27,6,12.0,22.0,17.0
699,2019-09-27,7,12.0,22.0,17.0
700,2019-09-27,8,12.0,22.0,17.0
701,2019-09-27,9,12.0,22.0,17.0
702,2019-09-27,10,12.0,22.0,17.0
703,2019-09-27,11,12.0,21.0,16.0
704,2019-09-27,12,12.0,20.0,16.0
705,2019-09-27,13,12.0,18.0,15.0
706,2019-09-27,14,12.0,17.0,14.0
707,2019-09-27,15,12.0,17.0,14.0
708,2019-09-27,16,12.0,17.0,14.0
709,2019-09-27,17,12.0,16.0,14.0
710,2019-09-27,18,12.0,16.0,14.0
711,2019-09-27,19,12.0,15.0,13.0
712,2019-09-27,20,12.0,15.0,13.0
713,2019-09-27,21,12.0,15.0,13.0
714,2019-09-27,22,12.0,14.0,13.0
715,2019-09-27,23,12.0,14.0,13.0
716,2019-09-28,0,12.0,14.0,13.0
717,2019-09-28,1,12.0,14.0,13.0
718,2019-09-28,2,12.0,13.0,12.0
719,2019-09-28,3,12.0,13.0,12.0
720,2019-09-28,4,12.0,13.0,12.0
721,2019-09-28,5,12.0,13.0,12.0
722,2019-09-28,6,12.0,13.0,12.0
723,2019-09-28,7,12.0,13.0,12.0
724,2019-09-28,8,12.0,14.0,13.0
725,2019-09-28,9,12.0,14.0,13.0
726,2019-09-28,10,12.0,14.0,13.0
727,2019-09-28,11,12.0,14.0,13.0
728,2019-09-28,12,12.0,14.0,13.0
729,2019-09-28,13,12.0,14.0,13.0
730,2019-09-28,14,12.0,14.0,13.0
731,2019-09-28,15,12.0,14.0,13.0
732,2019-09-28,16,12.0,14.0,13.0
733,2019-09-28,17,12.0,14.0,13.0
734,2019-09-28,18,12.0,14.0,13.0
735,2019-09-28,19,12.0,14.0,13.0
736,2019-09-28,20,12.0,14.0,13.0
737,2019-09-28,21,12.0,14.0,13.0
738,2019-09-28,22,12.0,14.0,13.0
739,2019-09-28,23,12.0,14.0,13.0
740,2019-09-29,0,12.0,14.0,13.0
741,2019-09-29,1,14.11442536403225,17.779001122722278,15.822584378245692
742,2019-09-29,2,14.120210332504257,17.921539372812692,15.747568066158898
743,2019-09-29,3,14.290981723983327,17.921539372812692,15.801963170393478
744,2019-09-29,4,14.459930527819997,17.921539372812692,15.985728695974249
745,2019-09-29,5,14.45277498631657,17.96765348221055,16.056025952490327
746,2019-09-29,6,14.612279891012637,18.11019173230096,16.211677952249605
747,2019-09-29,7,12.0,14.0,13.0
748,2019-09-29,9,9.0,14.0,11.0
749,2019-09-29,10,9.0,14.0,11.0
750,2019-09-29,11,9.0,13.0,11.0
751,2019-09-29,12,9.0,13.0,11.0
752,2019-09-29,13,9.0,13.0,11.0
753,2019-09-29,14,9.0,13.0,11.0
754,2019-09-29,15,9.0,13.0,11.0
755,2019-09-29,17,9.0,13.0,11.0
756,2019-09-29,18,9.0,13.0,11.0
757,2019-09-29,19,9.0,13.0,11.0
758,2019-09-29,20,9.0,13.0,11.0
759,2019-09-29,21,9.0,13.0,11.0
760,2019-09-29,22,9.0,13.0,11.0
761,2019-09-29,23,9.0,13.0,11.0
762,2019-09-30,0,9.0,13.0,11.0
763,2019-09-30,1,9.0,13.0,11.0
764,2019-09-30,2,9.0,13.0,11.0
765,2019-09-30,3,9.0,13.0,11.0
766,2019-09-30,4,9.0,13.0,11.0
767,2019-09-30,5,9.0,13.0,11.0
768,2019-09-30,6,9.0,13.0,11.0
769,2019-09-30,7,9.0,13.0,11.0
770,2019-09-30,8,9.0,13.0,11.0
771,2019-09-30,9,9.0,13.0,11.0
772,2019-09-30,10,9.0,13.0,11.0
773,2019-09-30,11,9.0,13.0,11.0
774,2019-09-30,12,10.0,13.0,11.0
775,2019-09-30,13,10.0,13.0,11.0
776,2019-09-30,14,10.0,13.0,11.0
777,2019-09-30,15,10.0,13.0,11.0
778,2019-09-30,16,10.0,13.0,11.0
779,2019-09-30,17,10.0,13.0,11.0
780,2019-09-30,18,10.0,13.0,11.0
781,2019-09-30,19,10.0,12.0,11.0
782,2019-09-30,20,10.0,12.0,11.0
783,2019-09-30,21,10.0,12.0,11.0
784,2019-09-30,22,10.0,12.0,11.0
785,2019-09-30,23,10.0,12.0,11.0
786,2019-10-01,0,10.0,12.0,11.0
787,2019-10-01,1,10.0,12.0,11.0
788,2019-10-01,2,10.0,12.0,11.0
789,2019-10-01,3,10.0,12.0,11.0
790,2019-10-01,4,10.0,12.0,11.0
791,2019-10-01,5,10.0,12.0,11.0
792,2019-10-01,6,10.0,12.0,11.0
793,2019-10-01,7,10.0,12.0,11.0
794,2019-10-01,8,10.0,12.0,11.0
795,2019-10-01,9,10.0,13.0,11.0
796,2019-10-01,10,10.0,13.0,11.0
797,2019-10-01,15,11.0,14.0,12.0
798,2019-10-01,16,11.0,14.0,12.0
799,2019-10-01,17,11.0,14.0,12.0
800,2019-10-01,18,11.0,14.0,12.0
801,2019-10-01,19,11.0,14.0,12.0
802,2019-10-01,20,11.0,14.0,12.0
803,2019-10-01,21,11.0,15.0,13.0
804,2019-10-01,22,11.0,15.0,13.0
805,2019-10-01,23,11.0,15.0,13.0
806,2019-10-02,15,14.0,30.0,22.0
807,2019-10-02,16,14.0,30.0,22.0
808,2019-10-02,17,14.0,31.0,22.0
809,2019-10-02,18,14.0,31.0,22.0
810,2019-10-02,19,14.0,33.0,23.0
811,2019-10-02,20,15.0,34.0,24.0
812,2019-10-02,22,15.0,36.0,25.0
813,2019-10-02,23,15.0,37.0,26.0
814,2019-10-03,0,15.0,38.0,26.0
815,2019-10-03,1,16.0,39.0,27.0
816,2019-10-03,2,16.0,39.0,27.0
817,2019-10-03,3,17.0,40.0,28.0
818,2019-10-03,4,18.0,40.0,29.0
819,2019-10-03,5,19.0,40.0,29.0
820,2019-10-03,6,20.0,41.0,30.0
821,2019-10-03,7,21.0,41.0,31.0
822,2019-10-03,8,22.0,42.0,32.0
823,2019-10-03,9,23.0,42.0,32.0
824,2019-10-03,10,24.0,42.0,33.0
825,2019-10-03,11,24.0,42.0,33.0
826,2019-10-03,12,26.0,42.0,34.0
827,2019-10-03,13,28.0,42.0,35.0
828,2019-10-03,14,30.0,42.0,36.0
829,2019-10-03,15,30.0,42.0,36.0
830,2019-10-03,16,31.0,42.0,36.0
831,2019-10-03,17,31.0,42.0,36.0
832,2019-10-03,18,33.0,42.0,37.0
833,2019-10-03,19,34.0,42.0,38.0
834,2019-10-03,20,34.0,42.0,38.0
835,2019-10-03,21,34.0,42.0,38.0
836,2019-10-03,22,33.0,42.0,37.0
837,2019-10-03,23,33.0,42.0,37.0
838,2019-10-04,0,32.0,42.0,37.0
839,2019-10-04,1,32.0,42.0,37.0
840,2019-10-04,2,31.0,42.0,36.0
841,2019-10-04,3,31.0,42.0,36.0
842,2019-10-04,4,30.0,42.0,36.0
843,2019-10-04,5,30.0,42.0,36.0
844,2019-10-04,6,29.0,42.0,35.0
845,2019-10-04,7,28.0,42.0,35.0
846,2019-10-04,8,28.0,42.0,35.0
847,2019-10-04,9,27.0,41.0,34.0
848,2019-10-04,10,27.0,41.0,34.0
849,2019-10-04,11,26.0,40.0,33.0
850,2019-10-04,12,26.0,40.0,33.0
851,2019-10-04,13,25.0,39.0,32.0
852,2019-10-04,14,24.0,39.0,31.0
853,2019-10-04,15,24.0,38.0,31.0
854,2019-10-04,16,24.0,38.0,31.0
855,2019-10-04,18,24.0,35.0,29.0
856,2019-10-04,19,24.0,34.0,29.0
857,2019-10-04,20,24.0,34.0,29.0
858,2019-10-04,21,24.0,33.0,28.0
859,2019-10-04,22,24.0,33.0,28.0
860,2019-10-04,23,24.0,32.0,28.0
861,2019-10-05,0,24.0,32.0,28.0
862,2019-10-05,1,24.0,31.0,27.0
863,2019-10-05,2,24.0,31.0,27.0
864,2019-10-05,3,24.0,30.0,27.0
865,2019-10-05,4,24.0,30.0,27.0
866,2019-10-05,5,24.0,29.0,26.0
867,2019-10-05,6,24.0,29.0,26.0
868,2019-10-05,7,24.0,29.0,26.0
869,2019-10-05,8,24.0,30.0,27.0
870,2019-10-05,9,24.0,30.0,27.0
871,2019-10-05,10,24.0,31.0,27.0
872,2019-10-05,11,24.0,31.0,27.0
873,2019-10-05,12,24.0,32.0,28.0
874,2019-10-05,13,24.0,32.0,28.0
875,2019-10-05,14,24.0,33.0,28.0
876,2019-10-05,15,24.0,34.0,29.0
877,2019-10-05,16,25.0,34.0,29.0
878,2019-10-05,17,25.0,34.0,29.0
879,2019-10-05,18,26.0,34.0,30.0
880,2019-10-05,19,26.0,34.0,30.0
881,2019-10-05,20,27.0,34.0,30.0
882,2019-10-05,21,28.0,34.0,31.0
883,2019-10-05,22,28.0,34.0,31.0
884,2019-10-05,23,29.0,34.0,31.0
885,2019-10-06,0,29.0,34.0,31.0
886,2019-10-06,1,29.0,34.0,31.0
887,2019-10-06,2,29.0,34.0,31.0
888,2019-10-06,3,29.0,34.0,31.0
889,2019-10-06,4,29.0,34.0,31.0
890,2019-10-06,5,29.0,34.0,31.0
891,2019-10-06,6,29.0,34.0,31.0
892,2019-10-06,7,29.0,34.0,31.0
893,2019-10-06,9,29.0,34.0,31.0
894,2019-10-06,10,29.0,34.0,31.0
895,2019-10-06,11,28.0,34.0,31.0
896,2019-10-06,12,28.0,34.0,31.0
897,2019-10-06,13,28.0,34.0,31.0
898,2019-10-06,14,28.0,34.0,31.0
899,2019-10-06,15,28.0,33.0,30.0
900,2019-10-06,16,28.0,33.0,30.0
901,2019-10-06,17,28.0,34.0,31.0
902,2019-10-06,18,28.0,35.0,31.0
903,2019-10-06,19,28.0,35.0,31.0
904,2019-10-06,20,28.0,35.0,31.0
905,2019-10-06,21,28.0,36.0,32.0
906,2019-10-06,22,28.0,37.0,32.0
907,2019-10-06,23,28.0,38.0,33.0
908,2019-10-07,0,28.0,39.0,33.0
909,2019-10-07,1,28.0,39.0,33.0
910,2019-10-07,2,28.0,39.0,33.0
911,2019-10-07,3,28.0,39.0,33.0
912,2019-10-07,4,28.0,40.0,34.0
913,2019-10-07,5,28.0,40.0,34.0
914,2019-10-07,6,28.0,41.0,34.0
915,2019-10-07,7,28.0,42.0,35.0
916,2019-10-07,8,28.0,43.0,35.0
917,2019-10-07,9,28.0,44.0,36.0
918,2019-10-07,10,28.0,46.0,37.0
919,2019-10-07,11,29.0,47.0,38.0
920,2019-10-07,12,41.1723609206326,52.988017686868275,47.1149898429552
921,2019-10-07,13,32.0,47.0,39.0
922,2019-10-07,14,33.0,47.0,40.0
923,2019-10-07,15,33.0,47.0,40.0
924,2019-10-07,16,34.0,47.0,40.0
925,2019-10-07,17,35.0,47.0,41.0
926,2019-10-07,18,35.0,47.0,41.0
927,2019-10-07,19,35.0,47.0,41.0
928,2019-10-07,20,36.0,47.0,41.0
929,2019-10-07,21,37.0,47.0,42.0
930,2019-10-07,22,38.0,47.0,42.0
931,2019-10-07,23,38.0,47.0,42.0
932,2019-10-08,0,37.0,47.0,42.0
933,2019-10-08,1,37.0,47.0,42.0
934,2019-10-08,2,37.0,47.0,42.0
935,2019-10-08,3,37.0,47.0,42.0
936,2019-10-08,4,36.0,47.0,41.0
937,2019-10-08,5,35.0,47.0,41.0
938,2019-10-08,6,34.0,47.0,40.0
939,2019-10-08,7,32.0,47.0,39.0
940,2019-10-08,8,32.0,47.0,39.0
941,2019-10-08,9,31.0,47.0,39.0
942,2019-10-08,10,31.0,47.0,39.0
943,2019-10-08,11,31.0,47.0,39.0
944,2019-10-08,12,31.0,46.0,38.0
945,2019-10-08,13,31.0,45.0,38.0
946,2019-10-08,14,31.0,44.0,37.0
947,2019-10-08,15,31.0,44.0,37.0
948,2019-10-08,16,31.0,42.0,36.0
949,2019-10-08,17,31.0,41.0,36.0
950,2019-10-08,18,31.0,41.0,36.0
951,2019-10-08,19,31.0,41.0,36.0
952,2019-10-08,20,31.0,40.0,35.0
953,2019-10-08,21,31.0,40.0,35.0
954,2019-10-08,22,31.0,40.0,35.0
955,2019-10-08,23,31.0,40.0,35.0
956,2019-10-09,0,31.0,41.0,36.0
957,2019-10-09,1,31.0,41.0,36.0
958,2019-10-09,2,31.0,42.0,36.0
959,2019-10-09,3,31.0,42.0,36.0
960,2019-10-09,4,31.0,42.0,36.0
961,2019-10-09,5,31.0,43.0,37.0
962,2019-10-09,6,31.0,43.0,37.0
963,2019-10-09,7,31.0,43.0,37.0
964,2019-10-09,8,31.0,44.0,37.0
965,2019-10-09,9,31.0,44.0,37.0
966,2019-10-09,10,31.0,44.0,37.0
967,2019-10-09,11,32.0,44.0,38.0
968,2019-10-09,12,33.0,44.0,38.0
969,2019-10-09,13,34.0,44.0,39.0
970,2019-10-09,14,36.0,44.0,40.0
971,2019-10-09,15,37.0,44.0,40.0
972,2019-10-09,16,37.0,44.0,40.0
973,2019-10-09,17,38.0,44.0,41.0
974,2019-10-09,18,39.0,44.0,41.0
975,2019-10-09,19,39.0,44.0,41.0
976,2019-10-09,20,40.0,44.0,42.0
977,2019-10-09,21,40.0,46.0,43.0
978,2019-10-09,22,40.0,47.0,43.0
979,2019-10-09,23,41.0,48.0,44.0
980,2019-10-10,0,41.0,50.0,45.0
981,2019-10-10,1,41.0,51.0,46.0
982,2019-10-10,2,41.0,54.0,47.0
983,2019-10-10,3,41.0,57.0,49.0
984,2019-10-10,4,41.0,61.0,51.0
985,2019-10-10,5,41.0,67.0,54.0
986,2019-10-10,6,41.0,72.0,56.0
987,2019-10-10,7,41.0,76.0,58.0
988,2019-10-10,8,41.0,82.0,61.0
989,2019-10-10,9,41.0,88.0,64.0
990,2019-10-10,10,41.0,93.0,67.0
991,2019-10-10,11,41.0,96.0,68.0
992,2019-10-10,12,41.0,101.0,71.0
993,2019-10-10,13,41.0,111.0,76.0
994,2019-10-10,14,41.0,124.0,82.0
995,2019-10-10,15,41.0,134.0,87.0
996,2019-10-10,16,42.0,141.0,91.0
997,2019-10-10,17,43.0,148.0,95.0
998,2019-10-10,18,43.0,148.0,95.0
999,2019-10-10,19,44.0,148.0,96.0
1000,2019-10-10,20,45.0,148.0,96.0
1001,2019-10-10,21,47.0,148.0,97.0
1002,2019-10-10,22,48.0,148.0,98.0
1003,2019-10-10,23,50.0,148.0,99.0
1004,2019-10-11,0,51.0,148.0,99.0
1005,2019-10-11,1,42.16262077161946,132.7317066421889,87.10112216602322
1006,2019-10-11,2,59.0,148.0,103.0
1007,2019-10-11,3,59.0,148.0,103.0
1008,2019-10-11,4,67.0,148.0,107.0
1009,2019-10-11,5,71.0,148.0,109.0
1010,2019-10-11,6,77.0,148.0,112.0
1011,2019-10-11,7,82.0,148.0,115.0
1012,2019-10-11,8,84.0,148.0,116.0
1013,2019-10-11,9,83.0,148.0,115.0
1014,2019-10-11,10,83.0,148.0,115.0
1015,2019-10-11,11,82.0,148.0,115.0
1016,2019-10-11,12,80.0,148.0,114.0
1017,2019-10-11,13,79.0,148.0,113.0
1018,2019-10-11,14,78.0,148.0,113.0
1019,2019-10-11,15,76.0,148.0,112.0
1020,2019-10-11,16,76.0,148.0,112.0
1021,2019-10-11,17,76.0,144.0,110.0
1022,2019-10-11,18,76.0,139.0,107.0
1023,2019-10-11,19,76.0,137.0,106.0
1024,2019-10-11,20,76.0,128.0,102.0
1025,2019-10-11,21,76.0,120.0,98.0
1026,2019-10-11,22,76.0,116.0,96.0
1027,2019-10-11,23,76.0,113.0,94.0
1028,2019-10-12,0,76.0,107.0,91.0
1029,2019-10-12,1,76.0,98.0,87.0
1030,2019-10-12,2,76.0,106.0,91.0
1031,2019-10-12,3,76.0,119.0,97.0
1032,2019-10-12,4,76.0,126.0,101.0
1033,2019-10-12,5,76.0,126.0,101.0
1034,2019-10-12,6,76.0,126.0,101.0
1035,2019-10-12,7,76.0,126.0,101.0
1036,2019-10-12,8,76.0,126.0,101.0
1037,2019-10-12,9,76.0,126.0,101.0
1038,2019-10-12,10,76.0,126.0,101.0
1039,2019-10-12,11,75.0,126.0,100.0
1040,2019-10-12,12,73.0,126.0,99.0
1041,2019-10-12,13,69.0,126.0,97.0
1042,2019-10-12,14,64.0,126.0,95.0
1043,2019-10-12,15,63.0,126.0,94.0
1044,2019-10-13,2,61.0,126.0,93.0
1045,2019-10-13,3,61.0,125.0,93.0
1046,2019-10-13,4,61.0,112.0,86.0
1047,2019-10-13,5,61.0,104.0,82.0
1048,2019-10-13,6,61.0,100.0,80.0
1049,2019-10-13,7,61.0,100.0,80.0
1050,2019-10-13,8,61.0,100.0,80.0
1051,2019-10-13,9,61.0,100.0,80.0
1052,2019-10-13,16,63.0,120.0,91.0
1053,2019-10-13,17,72.0,126.0,99.0
1054,2019-10-13,18,75.0,126.0,100.0
1055,2019-10-13,19,78.0,130.0,104.0
1056,2019-10-13,20,84.0,139.0,111.0
1057,2019-10-13,23,88.0,139.0,113.0
1058,2019-10-14,0,88.0,139.0,113.0
1059,2019-10-14,1,90.0,139.0,114.0
1060,2019-10-14,2,95.0,139.0,117.0
1061,2019-10-14,3,96.0,139.0,117.0
1062,2019-10-14,4,97.0,139.0,118.0
1063,2019-10-14,5,97.0,139.0,118.0
1064,2019-10-14,6,97.0,139.0,118.0
1065,2019-10-14,7,97.0,139.0,118.0
1066,2019-10-14,8,109.61787912134724,138.03161865160754,124.02047713257255
1067,2019-10-14,9,103.0,139.0,121.0
1068,2019-10-14,10,112.0,139.0,125.0
1069,2019-10-14,11,112.0,139.0,125.0
1070,2019-10-14,12,112.0,139.0,125.0
1071,2019-10-14,13,115.0,144.0,129.0
1072,2019-10-14,14,115.0,145.0,130.0
1073,2019-10-14,15,115.0,147.0,131.0
1074,2019-10-14,16,115.0,149.0,132.0
1075,2019-10-14,17,115.0,154.0,134.0
1076,2019-10-14,18,115.0,157.0,136.0
1077,2019-10-14,19,115.0,163.0,139.0
1078,2019-10-14,20,115.0,172.0,143.0
1079,2019-10-14,21,115.0,175.0,145.0
1080,2019-10-14,22,115.0,175.0,145.0
1081,2019-10-14,23,115.0,175.0,145.0
1082,2019-10-15,0,115.0,176.0,145.0
1083,2019-10-15,1,115.0,176.0,145.0
1084,2019-10-15,2,115.0,176.0,145.0
1085,2019-10-15,3,115.0,176.0,145.0
1086,2019-10-15,4,115.0,176.0,145.0
1087,2019-10-15,5,115.0,176.0,145.0
1088,2019-10-15,6,115.0,176.0,145.0
1089,2019-10-15,7,115.0,176.0,145.0
1090,2019-10-15,8,118.0,176.0,147.0
1091,2019-10-15,9,122.0,176.0,149.0
1092,2019-10-15,10,94.39475050496446,133.3324464148737,114.69391402552606
1093,2019-10-15,15,81.0,176.0,128.0
1094,2019-10-15,16,77.0,176.0,126.0
1095,2019-10-15,17,76.0,176.0,126.0
1096,2019-10-15,18,75.0,176.0,125.0
1097,2019-10-15,19,75.0,176.0,125.0
1098,2019-10-15,20,75.0,176.0,125.0
1099,2019-10-15,21,75.0,176.0,125.0
1100,2019-10-15,22,75.0,176.0,125.0
1101,2019-10-15,23,75.0,174.0,124.0
1102,2019-10-16,0,75.0,173.0,124.0
1103,2019-10-16,1,75.0,173.0,124.0
1104,2019-10-16,2,75.0,172.0,123.0
1105,2019-10-16,3,75.0,169.0,122.0
1106,2019-10-16,4,75.0,168.0,121.0
1107,2019-10-16,5,75.0,164.0,119.0
1108,2019-10-16,6,75.0,161.0,118.0
1109,2019-10-16,7,75.0,153.0,114.0
1110,2019-10-16,8,75.0,137.0,106.0
1111,2019-10-16,9,75.0,111.0,93.0
1112,2019-10-16,10,60.795094512288784,82.32741516460989,71.265121746232
1113,2019-10-16,11,75.0,96.0,85.0
1114,2019-10-16,12,75.0,89.0,82.0
1115,2019-10-16,13,75.0,87.0,81.0
1116,2019-10-16,14,75.0,87.0,81.0
1117,2019-10-16,15,75.0,88.0,81.0
1118,2019-10-16,16,75.0,89.0,82.0
1119,2019-10-16,17,75.0,90.0,82.0
1120,2019-10-16,18,75.0,91.0,83.0
1121,2019-10-16,19,76.0,92.0,84.0
1122,2019-10-16,20,77.0,93.0,85.0
1123,2019-10-16,21,77.0,95.0,86.0
1124,2019-10-16,22,77.0,96.0,86.0
1125,2019-10-16,23,78.0,96.0,87.0
1126,2019-10-17,0,78.0,97.0,87.0
1127,2019-10-17,1,78.0,97.0,87.0
1128,2019-10-17,2,79.0,97.0,88.0
1129,2019-10-17,3,81.0,97.0,89.0
1130,2019-10-17,4,82.0,97.0,89.0
1131,2019-10-17,5,84.0,97.0,90.0
1132,2019-10-17,6,85.0,97.0,91.0
1133,2019-10-17,7,85.0,97.0,91.0
1134,2019-10-17,8,85.0,97.0,91.0
1135,2019-10-17,9,85.0,97.0,91.0
1136,2019-10-17,10,85.0,97.0,91.0
1137,2019-10-17,11,85.0,97.0,91.0
1138,2019-10-17,12,85.0,97.0,91.0
1139,2019-10-17,13,85.0,97.0,91.0
1140,2019-10-17,14,82.0,97.0,89.0
1141,2019-10-17,15,81.0,97.0,89.0
1142,2019-10-17,16,80.0,97.0,88.0
1143,2019-10-17,17,79.0,97.0,88.0
1144,2019-10-17,18,78.0,97.0,87.0
1145,2019-10-17,19,78.0,97.0,87.0
1146,2019-10-17,20,78.0,97.0,87.0
1147,2019-10-17,21,78.0,97.0,87.0
1148,2019-10-17,22,78.0,97.0,87.0
1149,2019-10-17,23,78.0,97.0,87.0
1150,2019-10-18,0,78.0,96.0,87.0
1151,2019-10-18,1,78.0,96.0,87.0
1152,2019-10-18,2,78.0,94.0,86.0
1153,2019-10-18,3,78.0,93.0,85.0
1154,2019-10-18,4,78.0,92.0,85.0
1155,2019-10-18,5,77.0,92.0,84.0
1156,2019-10-18,6,76.0,92.0,84.0
1157,2019-10-18,7,73.0,92.0,82.0
1158,2019-10-18,8,66.0,92.0,79.0
1159,2019-10-18,9,62.0,91.0,76.0
1160,2019-10-18,10,59.0,91.0,75.0
1161,2019-10-18,11,49.0,88.0,68.0
1162,2019-10-18,12,47.0,85.0,66.0
1163,2019-10-18,13,44.0,84.0,64.0
1164,2019-10-18,14,39.0,84.0,61.0
1165,2019-10-18,15,33.0,84.0,58.0
1166,2019-10-18,16,29.0,84.0,56.0
1167,2019-10-18,17,28.0,84.0,56.0
1168,2019-10-18,18,28.0,84.0,56.0
1169,2019-10-18,19,27.0,84.0,55.0
1170,2019-10-18,20,26.0,84.0,55.0
1171,2019-10-18,21,26.0,84.0,55.0
1172,2019-10-18,22,24.0,84.0,54.0
1173,2019-10-18,23,24.0,84.0,54.0
1174,2019-10-19,0,24.0,83.0,53.0
1175,2019-10-19,1,24.0,82.0,53.0
1176,2019-10-19,2,24.0,79.0,51.0
1177,2019-10-19,3,23.0,78.0,50.0
1178,2019-10-19,4,22.0,77.0,49.0
1179,2019-10-19,5,21.0,76.0,48.0
1180,2019-10-19,6,20.0,74.0,47.0
1181,2019-10-19,7,18.0,69.0,43.0
1182,2019-10-19,8,18.0,62.0,40.0
1183,2019-10-19,9,18.0,56.0,37.0
1184,2019-10-19,11,17.0,47.0,32.0
1185,2019-10-19,12,16.0,43.0,29.0
1186,2019-10-19,13,16.0,39.0,27.0
1187,2019-10-19,14,16.0,33.0,24.0
1188,2019-10-19,15,16.0,30.0,23.0
1189,2019-10-19,16,16.0,28.0,22.0
1190,2019-10-19,17,16.0,28.0,22.0
1191,2019-10-19,18,16.0,27.0,21.0
1192,2019-10-19,19,16.0,26.0,21.0
1193,2019-10-19,20,16.0,25.0,20.0
1194,2019-10-19,21,16.0,25.0,20.0
1195,2019-10-19,22,16.0,25.0,20.0
1196,2019-10-19,23,16.0,25.0,20.0
1197,2019-10-20,0,16.0,24.0,20.0
